Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,Col 24,Col 25,Col 26,Col 27,Col 28,Col 29,Col 30,Col 31,Col 32,Col 33,Col 34,Col 35,Col 36,Col 37,Col 38,Col 39,Col 40
0,9,251,7,,47,0,0,26,7,0,6,9132,7,ad98e872,3dbb483e,c3d2d035,c79b5234,c6fc10d3,6fcd6dcb,e7222fbe,54cd7262,e25a4c11,62da11e3,14874876,be793f46,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,a50e75c8,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,165fbf32,cdc3217e,e1be5ef2
0,312,203,113,97,2,3,0,5,37,1,1,43,97,ad98e872,420acc05,c4a7519b,6faef306,dc635801,6fcd6dcb,41c974b7,e013af63,2e4e821f,62da11e3,14874876,04464c49,a77a4a56,be4ee537,e9b95271,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,e716200f,30436bfc,e1be5ef2
0,,238,,1817,,0,0,1,7,0,,104754,,265366bf,bcdcea75,471b4db9,67ecc871,38b02748,919c68e4,24017451,ab96c6b2,7cee8453,e63d98b4,c939136f,12716184,00c5ffb7,,26fc4ce5,,,b8170bba,9512c20b,47849e55,73b3f46d,d994ba60,,2a357f68,ff654802,b757e957
0,2,5,2,,,0,0,75,2,0,,15060,2,4d5b615a,a6c497f0,9fd46023,f2463ffb,c6fc10d3,6fcd6dcb,d6135635,038e402d,25dd8f9a,5f3c21c6,b59debeb,7a9aba0a,405ca118,,4daf9664,,,b8170bba,9512c20b,ddcc7963,45a497b8,f41b4dcf,,03d140a9,0b3c06d0,2ccea557
0,,226,,4,18,0,0,-1,0,0,5,12841,,f98ae7a3,d02c08ee,417e6103,3f85ecae,c6fc10d3,6fcd6dcb,4628641f,038e402d,2e4e821f,b80bc4e3,95f8ca79,82135492,a77a4a56,,5d98fb7f,,,b8170bba,9512c20b,3a383e2d,cdf3ef7b,0d4657d6,,7cc1f2ce,30436bfc,b757e957
0,,524,,49,5,0,0,1,4,0,3,8557,,9b21486a,ad9a75b0,97183c56,6faef306,513057af,6fcd6dcb,886eefd9,33dd39cd,2e4e821f,644b4491,d19bd6bf,a5e7fb80,d49eb1df,,95718317,,,a1eb1511,9512c20b,cad92b45,b03ac291,ba1c60f0,,80b93366,30436bfc,962813c6
0,,95,0,,,0,0,0,5,0,,11494,2,788a5d5b,8b38d68d,01a0c607,b8c44fa5,f1738f48,6fcd6dcb,a7fad249,cd5745bc,7cee8453,16ec16d6,fa478aa9,12716184,e07cc34d,,1748f7cb,,,b8170bba,9512c20b,ef426d46,0683bc6f,6e86ac23,,16e6b497,30436bfc,ed10571d
0,18,31,4,,,0,0,242,0,0,,4692,5,ad98e872,2fe16076,3f1aa2a8,6faef306,b26fb19d,6fcd6dcb,57afda38,379a9be1,2e4e821f,62da11e3,14874876,9a686a51,405ca118,be4ee537,eed95a39,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,65dea275,ff654802,e1be5ef2
0,2,9,3,,,0,0,20,7,0,,2276,3,f7f317e1,77e0006b,41e8f8a8,6521d620,7ef41dfa,6fcd6dcb,f187219f,872f03c6,2e4e821f,2273ee3d,a6fcb845,8b4c4d5e,405ca118,be4ee537,4ca3a7ab,4cdc3efa,d20856aa,d9f758ff,9512c20b,c09c8dc4,0dab03ac,f9630b49,41965665,56e75400,30436bfc,2ccea557
0,,139,,,,0,0,27,0,0,,41417,,40a80bd0,e128cb69,d3ba068d,f2463ffb,c6fc10d3,919c68e4,2d979239,038e402d,2e4e821f,6278ef00,116b1c91,a5f22200,405ca118,,77f41c52,,,b8170bba,9512c20b,1f62f560,733a9872,c222dcc3,,d9e01505,30436bfc,b757e957
0,17,,15,15,3,0,0,2,15,0,1,4574,15,dc8ebd50,a0d14bda,5bd4f067,72e99bed,6c49ffa1,6fcd6dcb,16c09931,09f8a09d,54fc547f,0145b088,2bf1b380,829b5d15,bf78d0d4,521d9fcb,2b083b96,f7692c6a,d20856aa,d9f758ff,9512c20b,f4461b7e,eef32704,968ca263,74d0be65,1eaafedd,337b81aa,2ccea557
0,,348,,,,0,0,2,4,0,,10703,,8a2b1e43,841fabd8,580978b2,67ecc871,729e35ab,6fcd6dcb,b2ebaa68,de6f40c6,e25a4c11,31184e3d,fa478aa9,12716184,405ca118,,fff9fcb3,,,b8170bba,9512c20b,8024f45f,0683bc6f,fa7eca6c,,c8f7244a,991321ea,2ccea557
0,1,,,7,,0,0,2,0,0,,3355,,00120424,6d1eadc0,6f993f59,f2463ffb,c7744cb7,6fcd6dcb,4e02e5e6,17ae60ec,e25a4c11,30123fd3,71be56bd,8a30cdb9,a77a4a56,be4ee537,fe7e6ccb,4cdc3efa,d20856aa,b8170bba,9512c20b,80711930,20235eef,151e7bfa,fe04a23f,dc10be36,cdc3217e,2f33557c
0,158,629,32,77,3,1,0,1,20,1,3,144,77,ad98e872,ac4c5591,b55f6392,3f85ecae,729e35ab,6fcd6dcb,2f796ae1,73f9dacc,7cee8453,62da11e3,14874876,7577e06f,a77a4a56,be4ee537,c76f0d8a,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,d0fd8a31,ff654802,e1be5ef2
0,12,258,9,,,0,0,59,1,0,,1221,9,ad98e872,3dbb483e,9dc11286,a014bfb0,dc635801,6fcd6dcb,daddf3fb,54cd7262,2e4e821f,62da11e3,14874876,12716184,e07cc34d,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,375dcbe1,991321ea,e1be5ef2
0,1,944,1,151,7,0,0,2,36,0,5,2643,1,4e098a91,51d00062,3fcd7244,e55976d0,c2c8e9c7,6fcd6dcb,4ed0b9ef,0473ded1,25dd8f9a,24da2cb8,7cf0ec72,864124db,a77a4a56,,8fb06333,,,b8170bba,9512c20b,b4c6ea17,bf1f31ca,c3376ad0,,10faae8f,321935cd,2ccea557
0,7,98,1,127,31,2,1,174,1,1,8,56,1,91c3c8e0,63bf29ab,bafcb47b,f2463ffb,a1786559,6fcd6dcb,d935d694,ab96c6b2,2e4e821f,2fc71782,c939136f,0ab08f00,26bb0b02,,26fc4ce5,,,b8170bba,9512c20b,c4c7eb03,65caf1d8,895cd8d6,,636c3c07,ff654802,b757e957
0,,5,,26,,8,0,70,30,1,,1247,,4f50727e,649a4df3,045f0d2c,386c49ee,8b20d33c,6fcd6dcb,7da56d5d,3aa3d930,2e4e821f,bfcab6f1,fa478aa9,84197ac5,a77a4a56,,2007be23,,,a1eb1511,9512c20b,88bd2b10,0683bc6f,167e3434,,d943022b,30436bfc,2ccea557
0,9,569,1,,51,0,0,1,1,0,30,1242,1,0757c1cc,20b20b8a,fb00df84,b7c204f1,fef1b70a,6fcd6dcb,830e0617,09f8a09d,7cee8453,b9c5a7f9,486df0a4,fc9183fb,26bb0b02,35d15bd7,2b083b96,10dd3744,1f7fc70b,b8170bba,108a0699,5dba1ef0,89808250,57898ca6,3c2f8a93,f0009f0f,991321ea,2ba8d787
0,,36,,51,1,,0,-1,0,,1,25614,,265366bf,93b9292a,f284ce9c,f2463ffb,16420cce,6fcd6dcb,5b1c5e39,ab96c6b2,46dedfa6,e63d98b4,c939136f,cd19d5cd,00c5ffb7,,16ce961d,,,c013b6d8,64083ab9,47849e55,73b3f46d,d994ba60,,a2ac6aa4,ff654802,b757e957
0,50,1132,4,52,24,0,1,1,9,0,4,1620,26,ad98e872,3dbb483e,f98a4292,67ecc871,c6fc10d3,6fcd6dcb,7c5baa8b,54cd7262,1df5e154,62da11e3,14874876,63358614,d49eb1df,be4ee537,a63cedcf,4cdc3efa,d20856aa,b6bc86c5,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,f5377e33,991321ea,e1be5ef2
0,2,772,,93,2,0,0,66,0,0,1,4464,,ad98e872,ac4c5591,38a2a6ef,e6b5b2ee,06e07b4b,6fcd6dcb,6af6f171,73f9dacc,7cee8453,62da11e3,14874876,93ac75c8,d49eb1df,be4ee537,c76f0d8a,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,11e76a2a,ff654802,e1be5ef2
0,2,269,0,,,0,0,0,25,0,,766,18,788a5d5b,0f636fe1,9a39e796,f2463ffb,729e35ab,6fcd6dcb,4e51c029,cd5745bc,2e4e821f,16ec16d6,fa478aa9,12716184,e07cc34d,,1748f7cb,,,b8170bba,9512c20b,ef426d46,0683bc6f,6e86ac23,,2a0f0265,d5578a54,b757e957
0,4,945,,,,0,0,69,1,0,,12195,,ad98e872,3dbb483e,dd4c150d,f2463ffb,664ff944,6fcd6dcb,6b5fb51e,54cd7262,e25a4c11,62da11e3,14874876,12716184,e07cc34d,be4ee537,a63cedcf,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,d16f41ec,991321ea,e1be5ef2
0,6,,6,7,,12,0,14,0,1,,247,6,ad98e872,c8ec70a8,6114e18e,f8d4e630,87867991,6fcd6dcb,42fec9cb,f605eb7b,54a003de,62da11e3,14874876,70fe7b3e,bf78d0d4,be4ee537,7f39746d,4cdc3efa,d20856aa,b6bc86c5,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,9bf5aa34,30436bfc,e1be5ef2
0,1,1,1,33,,0,0,1,6,0,,1442,1,64a3c2b1,1755feaa,f73b5359,60dca5ae,f249776e,6fcd6dcb,3c0964ab,038e402d,2e4e821f,7436ac00,f9ae5c53,a875aaa9,00c5ffb7,,e15b9321,,,a1eb1511,9512c20b,61229bb6,4afafd4b,845c7e1a,,95d66cf6,30436bfc,2ccea557
0,23,672,28,52,185,0,0,4,27,0,8,0,1,,4b1d2de5,fe1e31b8,6faef306,664ff944,6fcd6dcb,96c69d37,8670cd10,54fc547f,,,6af001bb,a77a4a56,,d2971e3d,,,b8170bba,9512c20b,,,,,b165eb6e,337b81aa,2ccea557
0,,1272,12,7281,,0,0,2,12,0,,64997,12,6f10b8e4,bd2ed532,c3d1ab40,3f85ecae,68605ec3,919c68e4,cc649556,038e402d,2e4e821f,9e9ee650,5d42a6ea,ab281e2a,a77a4a56,,134e8215,,,b8170bba,9512c20b,9ce9f860,8d4ff18e,39665956,,b40e8c15,30436bfc,b757e957
0,36,259,22,,21,0,0,83,3,0,6,5676,22,ad98e872,cea68cd3,a7e90c1f,67ecc871,d693ef5d,6fcd6dcb,eb692257,c0375b13,2e4e821f,62da11e3,14874876,da0c1ef3,f4fc3c5e,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,21db0004,30436bfc,e1be5ef2
0,2,,2,16,,14,0,258,30,2,,329,2,6d2c2fa1,e5bc2712,409e87fd,f21cc470,9ab86d62,6fcd6dcb,f0c4ffcb,acd5c714,1df5e154,93e26ccb,6c8ec5e9,49cac7ce,a77a4a56,,77ad790c,,,a1eb1511,9512c20b,c7e18066,f766202e,888f1dd4,,287e2796,ff654802,b757e957
0,5,125,3,,,0,0,1,5,0,,14274,3,788a5d5b,9f7583f2,3fcccacd,386c49ee,664ff944,6fcd6dcb,1dd7694f,a66a02fa,2e4e821f,16ec16d6,fa478aa9,12716184,e07cc34d,,ded4997d,,,7232d217,9512c20b,ef426d46,0683bc6f,6e86ac23,,e787d3d7,30436bfc,2ccea557
0,1,42,1,,,0,0,1,2,0,,24104,1,dcdfe208,68537d32,db9470e5,f2463ffb,c6fc10d3,6fcd6dcb,a96da274,b204ce65,25dd8f9a,ac3fe0b6,8ab6ab9b,12716184,e07cc34d,,a0819a83,,,b8170bba,0a1d513f,9c948b59,d581e8dc,d87c1d6b,,b107d3bb,0b3c06d0,74a20f02
0,114,1023,22,,74,0,0,7,40,0,18,12,64,ad98e872,efc01d31,7ad6521e,f2463ffb,598dbd0d,6fcd6dcb,3fd1c581,4aa7575b,1df5e154,62da11e3,14874876,b07e375d,f4fc3c5e,be4ee537,814ee703,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,bff3f545,30436bfc,e1be5ef2
0,12,299,8,,,0,0,25,8,0,,5150,8,e88bc44e,f041fddf,398578e6,f2463ffb,1b892b7d,6fcd6dcb,8739dd35,1e00a819,25dd8f9a,98fb8358,8ffb439a,ced60ab3,405ca118,,7aa51c85,,,b8170bba,9512c20b,3741a298,0b682a93,21d89888,,85d4af8c,321935cd,b757e957
0,2,12,2,,,0,0,24,3,0,,165519,2,4a5a83e5,cc114766,b7f7e26f,67ecc871,42e02327,6fcd6dcb,0666c030,337bf7a5,54fc547f,5e7345e0,d0e3c39e,ece3d539,bf78d0d4,be4ee537,eb24f585,4cdc3efa,d20856aa,b8170bba,9512c20b,77985b49,66180a1b,51c4ecfb,17881157,dc55a0d8,337b81aa,6c730e3e
0,869,433,48,51,31,7,0,1,49,1,8,60,48,a6f40146,e3d3895e,c0cad035,e6b5b2ee,1315f676,6fcd6dcb,14b40289,edf7bda1,e25a4c11,4c0f30f4,394851b4,31cad56e,a77a4a56,d84b9fed,eff90a2f,f7070783,d20856aa,b8170bba,9512c20b,a2b88fd2,46f1f7c3,1da9e7ae,b68839aa,786a25be,cdc3217e,2ccea557
0,,123,0,65,2,4,0,2,48,1,1,1090,17,8a2b1e43,a205a7ee,5d5e3a6f,14841cc2,b13d7057,6fcd6dcb,888ec2da,ec70a584,2e4e821f,31184e3d,fa478aa9,7b528885,a77a4a56,,1db5813f,,,b6bc86c5,9512c20b,8024f45f,0683bc6f,fa7eca6c,,2fe715a5,30436bfc,2ccea557
0,4,82,9,21,83,0,0,0,9,0,2,4227,9,265366bf,c34c7d54,36c6c432,6faef306,4e79316b,6fcd6dcb,6b263cfb,ab96c6b2,2e4e821f,e63d98b4,c939136f,dc9b1b37,a77a4a56,,5cbc7f6a,,,b8170bba,108a0699,47849e55,73b3f46d,d994ba60,,b460cefb,30436bfc,2ba8d787
0,7,11,7,16,13,0,0,119,7,0,4,22121,7,4fe06a2e,86827807,1cd5d868,6521d620,6324f4f1,6fcd6dcb,4283b188,312aa74b,25dd8f9a,47b137b1,064dca9e,08d2b7b3,26bb0b02,727ce8c3,96fd88a3,10dd3744,1f7fc70b,7232d217,9512c20b,134e80c8,25640099,246614b5,7682879f,5f56418b,0b3c06d0,6c730e3e
0,,75,,5,15,,0,-1,0,,4,456,,c4b1d4a6,2a2403f6,bcca984a,f2463ffb,c6fc10d3,6fcd6dcb,31e6f89a,038e402d,2e4e821f,5ae58466,2e71c1e2,e240b764,a77a4a56,,795c1ea6,,,b8170bba,9512c20b,582f74a4,b99554f4,ba4f0895,,4b2e35d1,30436bfc,b757e957
0,5,282,0,655,6,0,0,0,7,0,1,13468,5,8a2b1e43,e6c276ce,6de85425,f2463ffb,c6fc10d3,6fcd6dcb,d9bb9abc,4b888f34,2e4e821f,31184e3d,fa478aa9,12716184,a77a4a56,,386981b8,,,b8170bba,9512c20b,8024f45f,0683bc6f,fa7eca6c,,08ede69c,30436bfc,b757e957
0,20,349,20,,14,0,0,8,5,0,3,3548,20,ad98e872,3dbb483e,67d7f2f4,fd41464d,27a68934,6fcd6dcb,e7222fbe,54cd7262,7cee8453,62da11e3,14874876,6eb0c55e,f4fc3c5e,be4ee537,a63cedcf,4cdc3efa,d20856aa,b6bc86c5,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,165fbf32,30436bfc,e1be5ef2
0,130,99,28,78,660,0,6,292,7,0,40,174,69,ad98e872,107444b0,ed76f949,16feb699,b8c51ab7,6fcd6dcb,450b9440,5b36efb5,2e4e821f,62da11e3,14874876,522cbc24,26bb0b02,be4ee537,050a3f52,4cdc3efa,d20856aa,d9f758ff,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,61b62181,ff654802,e1be5ef2
0,3,374,1,,1,0,0,116,0,0,1,7374,1,ad98e872,cea68cd3,417e6103,592529f4,1b760334,6fcd6dcb,4628641f,c0375b13,2e4e821f,62da11e3,14874876,195135b4,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,df3e9717,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,7cc1f2ce,ff654802,e1be5ef2
0,109,3315,44,,7,0,0,21,0,0,4,5688,93,ad98e872,3dbb483e,039f6bdc,f2463ffb,4ff7b61d,6fcd6dcb,b68ee685,54cd7262,e25a4c11,62da11e3,14874876,2c93cd8a,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,a372aa47,30436bfc,e1be5ef2
0,17,396,14,82,10,0,0,0,12,0,3,2844,14,ad98e872,da234a09,ccc5cf66,f2463ffb,0a0044e1,6fcd6dcb,7627ee95,17121660,2e4e821f,62da11e3,14874876,4b465f60,a77a4a56,be4ee537,8e6b1fad,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,47dcb3e3,ff654802,e1be5ef2
0,,219,1,162,1,1,0,1,26,1,1,740,1,b2d27a4e,2782e3aa,68a0af0e,fce08e6b,c6fc10d3,6fcd6dcb,dac6dbc3,9f591967,2e4e821f,7d460bd9,fa478aa9,ef24ad61,bf78d0d4,,39100785,,,7232d217,9512c20b,8b800a58,0683bc6f,1600d91a,,12210557,30436bfc,b757e957
0,81,4,21,15,,7,0,47,2,1,,17,15,ad98e872,3dbb483e,3ff82d78,f2463ffb,6ca919cf,6fcd6dcb,40c45a69,54cd7262,2e4e821f,62da11e3,14874876,12716184,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,d9f758ff,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,726999cc,991321ea,e1be5ef2
0,2,35,2,46,2,0,0,190,0,0,1,6275,2,ad98e872,43ced263,92a7d419,6521d620,c6fc10d3,6fcd6dcb,38195372,67e82b4c,2e4e821f,62da11e3,14874876,a5b420bf,bf78d0d4,be4ee537,077597e7,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,49d78b07,30436bfc,e1be5ef2
0,,193,2,4,4,2,0,1032,7,1,3,1355,2,838393db,9b94dcff,417e6103,f2463ffb,ba515c82,6fcd6dcb,4628641f,038e402d,2e4e821f,aea4158d,3d0645de,27f0e40f,a77a4a56,,6c0890b9,,,628f1b8d,9512c20b,4d64dc1f,0b3cec84,233a2c0d,,86c2a370,30436bfc,2ccea557
0,19,8,7,40,3,0,0,16,0,0,1,1818,7,ad98e872,ac4c5591,2b93f62e,6521d620,c6fc10d3,6fcd6dcb,b51b4bee,73f9dacc,25dd8f9a,62da11e3,14874876,7577e06f,405ca118,be4ee537,c76f0d8a,4cdc3efa,d20856aa,b7771e51,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,4fcd9a09,30436bfc,e1be5ef2
0,8,471,0,0,170,12,3,96,0,1,31,0,0,ad98e872,d1fade1c,a978179c,01f948a4,513057af,6fcd6dcb,67d7ccea,6b51edd4,1df5e154,62da11e3,14874876,55043d77,26bb0b02,be4ee537,cdfbf22d,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,e1ca7a88,ff654802,e1be5ef2
0,4,60,,,,,,3,0,,,2982,,5fb0b8f7,a05171f1,9a39e796,6521d620,c6fc10d3,6fcd6dcb,4e51c029,670da99c,7cee8453,67f48191,934a981e,12716184,e07cc34d,ad227c62,484a5e08,330c9d3e,1f7fc70b,b8170bba,b49a729d,9aad31b1,8907cc98,14d4af91,2be34add,2a0f0265,30436bfc,2f33557c
0,42,882,9,,1,0,0,176,0,0,1,18771,11,ad98e872,3dbb483e,1ccc7bfc,f2463ffb,513057af,6fcd6dcb,489994ab,54cd7262,e25a4c11,62da11e3,14874876,12716184,405ca118,be4ee537,a63cedcf,4cdc3efa,d20856aa,628f1b8d,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,a328ee46,cdc3217e,e1be5ef2
0,,138,,113,3,0,0,-1,0,0,2,12120,,35dfd188,bdc20682,5120a10a,70e10178,5170df92,6fcd6dcb,07d7f40f,63cb5aca,2e4e821f,a24eedf0,e96b173c,12716184,d49eb1df,,52438751,,,628f1b8d,9512c20b,835f556a,edf4ed9f,8e0ab87f,,7960689b,ff654802,962813c6
0,4,,6,,,0,0,1,17,0,,1131,6,265366bf,20fd45c1,396c68d1,3f85ecae,fcd95698,6fcd6dcb,2d72123e,ab96c6b2,2e4e821f,e63d98b4,c939136f,3c595e37,bf78d0d4,,9f42eb42,,,db17584b,139221a3,47849e55,73b3f46d,d994ba60,,59c61d47,ff654802,b757e957
0,7,924,7,,,0,0,4,2,0,,1883,7,ad98e872,43ced263,f2d01a9a,67ecc871,1315f676,6fcd6dcb,de8b042e,67e82b4c,2e4e821f,62da11e3,14874876,12716184,405ca118,be4ee537,077597e7,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,88a9cd0f,30436bfc,e1be5ef2
0,12,455,7,100,8,0,0,4,7,0,4,3548,7,803ecc9f,d74dbede,e02de1a1,f2463ffb,6ca919cf,6fcd6dcb,4ae45fb0,038e402d,2e4e821f,2e5a006b,1de8b5d2,cb5f4ffc,a77a4a56,,690cd0d3,,,a1eb1511,139221a3,a70529d1,3c2c3a1b,7ff61f89,,808911d1,30436bfc,2f33557c
0,,,11,35,,1,0,0,29,1,,633,11,8883b7fa,90a066f7,7087c844,ff65298c,e755064d,6fcd6dcb,00ba3727,5669d143,54fc547f,b63e5e43,57606b4c,a85f2392,00c5ffb7,,027d5ef5,,,b7771e51,9512c20b,724a7129,c298a8bf,c5a5f415,,26385424,337b81aa,962813c6
0,7,209,4,,2,0,0,14,8,0,1,1543,4,788a5d5b,9f7583f2,2e8b2631,da8a3421,3cd69f23,6fcd6dcb,16e08b25,a66a02fa,7cee8453,16ec16d6,fa478aa9,2974d88b,00c5ffb7,,ded4997d,,,a1eb1511,9512c20b,ef426d46,0683bc6f,6e86ac23,,1652193e,30436bfc,2ccea557
0,,2117,,,,0,0,-1,0,0,,58034,,7c68b90d,ffe45066,e53bc859,f2463ffb,c6fc10d3,919c68e4,c12b72eb,2410e819,2e4e821f,d81e238b,ea505aab,7879578d,a77a4a56,,b0332e9f,,,b8170bba,09c8c22c,ffc35d20,07342876,5c6f1cf2,,e59d5dec,30436bfc,b757e957
0,2,22,3,13,,13,0,1,14,0,,1428,3,94353a1b,165ab1bd,4ad60020,f2463ffb,3cd69f23,6fcd6dcb,1ba0e6a8,c6141b7c,2e4e821f,ae4519b0,8ff92575,f7ab09d9,a77a4a56,,d0e68b79,,,b8170bba,9512c20b,a13722a7,bf5376f7,452a75bf,,3a73f06e,30436bfc,2ccea557
0,24,1091,4,,,0,0,126,0,0,,38914,4,ad98e872,fb1e95da,9e7b0171,e6b5b2ee,fcd95698,6fcd6dcb,a94b9e37,3f8464ea,2e4e821f,62da11e3,14874876,12716184,e07cc34d,be4ee537,c375920d,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,88f1bc82,30436bfc,e1be5ef2
0,,101,,,,0,0,-1,1,0,,548,,ad98e872,3dbb483e,0b0bca34,b0c5e548,e16c561b,6fcd6dcb,f31b7aaa,54cd7262,2e4e821f,62da11e3,14874876,12716184,f4fc3c5e,be4ee537,a63cedcf,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,6c13b687,30436bfc,e1be5ef2
0,50,36,18,,2,0,0,11,0,0,1,2708,28,ad98e872,3dbb483e,8d609786,b0c5e548,4ff7b61d,6fcd6dcb,de625e7c,54cd7262,46dedfa6,62da11e3,14874876,12716184,bf78d0d4,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,31b3726a,ff654802,e1be5ef2
0,23,858,7,,9,0,0,66,0,0,3,17141,7,ad98e872,cea68cd3,f2485bfb,f2463ffb,4ff7b61d,6fcd6dcb,b6db430e,c0375b13,a48e16ed,62da11e3,14874876,9aa263a3,f4fc3c5e,be4ee537,fdc9e405,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,621a2650,991321ea,e1be5ef2
0,9,26,6,6,,1,0,7,6,1,,1,6,e5f3fd8d,a0aaffa6,9789643a,67ecc871,40840426,6fcd6dcb,f97d6368,43426c29,e25a4c11,7de9c0a9,6652dc64,99728995,00c5ffb7,be4ee537,f3bbfe99,4cdc3efa,d20856aa,a1eb1511,9512c20b,febfd863,a3323ca1,c8e1ee56,1752e9e8,d336d688,cdc3217e,b757e957
0,8,112,7,75,26,0,0,2,5,0,6,10445,7,8942fa1d,1fcd690b,f638316c,f2463ffb,a53c8a84,6fcd6dcb,eab616b5,6bc2bd3b,2e4e821f,fb2d2384,05e5283f,27b4e915,a77a4a56,521d9fcb,ff004c47,eb5df220,753da5f3,b8170bba,139221a3,c7b6bef0,36e54831,e1b2836e,f17ef11e,da6b434f,991321ea,2ccea557
0,2,7,10,10,5,0,0,20,9,0,2,4082,10,3df3e224,b8dc096a,ec4ec09e,67ecc871,c6fc10d3,6fcd6dcb,9f6833fb,97d1bd60,54fc547f,fa8190e8,95f8ca79,ae3cd6c4,a77a4a56,,7754071e,,,a1eb1511,9512c20b,66e987fb,e0ba9dca,93a0bf49,,e2114d74,337b81aa,ed10571d
0,32,342,25,,26,0,0,34,0,0,11,479,25,ad98e872,cea68cd3,de46ba74,386c49ee,1315f676,6fcd6dcb,9733ef6e,c0375b13,2e4e821f,62da11e3,14874876,ec844c6d,d49eb1df,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,8157167e,ff654802,e1be5ef2
0,6,322,10,,,0,0,0,14,0,,361,11,a97d405b,65306c41,5bd4f067,6521d620,f249776e,6fcd6dcb,16c09931,038e402d,2e4e821f,7f4cef0b,c105c127,14a89b21,405ca118,,6d7cfde6,,,628f1b8d,9512c20b,a466e33d,4f310910,0e5f8d91,,1eaafedd,ff654802,2ccea557
0,1,232,1,146,1,0,0,1,6,0,1,16405,1,fd675208,805f8ddd,4550992d,f2463ffb,4ff7b61d,6fcd6dcb,c30b8eba,3c6a0c63,1df5e154,cb2a42db,e07cda22,42b6b6f3,00c5ffb7,,29014391,,,a1eb1511,9512c20b,b6fd8a12,c403c5b1,c4e1c1f7,,6a06b062,30436bfc,b757e957
0,2,66,2,84,1,0,0,1,2,0,1,40968,2,217db914,ca958f5e,d6eb46f3,67ecc871,4ff7b61d,6fcd6dcb,8b447a9f,6e7168ed,e0d906cb,4856915e,fa478aa9,32165e51,00c5ffb7,,94d47c05,,,b8170bba,139221a3,fa8936bb,d1483891,5621aedb,,961015ab,57e36578,ed10571d
0,1,201,2,79,27,0,0,4,9,0,7,2236,2,265366bf,d0bb2640,fe54dcfd,f2463ffb,664ff944,6fcd6dcb,d935d694,d4612c5c,25dd8f9a,e63d98b4,c939136f,66cbb398,f4fc3c5e,,08527e4c,,,a1eb1511,9512c20b,47849e55,73b3f46d,d994ba60,,118885ac,0b3c06d0,b757e957
