Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,Col 24,Col 25,Col 26,Col 27,Col 28,Col 29,Col 30,Col 31,Col 32,Col 33,Col 34,Col 35,Col 36,Col 37,Col 38,Col 39,Col 40
0,,250,4,714,6,0,0,3,8,0,1,7459,4,e9a633f8,a205a7ee,5eacb6ab,f2463ffb,4ff7b61d,6fcd6dcb,b6930192,ec70a584,2e4e821f,ff45c308,fa478aa9,82fd1c9d,a77a4a56,,1db5813f,,,a1eb1511,9512c20b,3bdb1d86,cb9dd21d,c744a436,,caca4387,30436bfc,2ccea557
1,7,,4,26,,2,0,102,2,1,,829,4,ad98e872,420acc05,48cf8dc6,f2463ffb,be89dda8,6fcd6dcb,956af1a6,e013af63,2e4e821f,62da11e3,14874876,ad7412b0,bf78d0d4,be4ee537,e9b95271,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,4770632f,30436bfc,e1be5ef2
0,5,1048,3,,,0,0,0,12,0,,42488,3,8680925a,5620f36d,036d1f86,72e99bed,e755064d,6fcd6dcb,0e81d5e0,038e402d,e25a4c11,86b04185,2452ea00,f70f780e,26bb0b02,,93603073,,,b8170bba,9512c20b,b1aa07b4,ca6aca28,1d14f85d,,4507e783,cdc3217e,2ccea557
0,27,1019,7,,,0,0,0,39,0,,2299,10,a62d91e3,58cc2d25,f01c55b2,67ecc871,c757a8f4,6fcd6dcb,1b066087,6032e7d9,2e4e821f,34396aa0,57606b4c,12716184,e07cc34d,be4ee537,4a9e2549,4cdc3efa,d20856aa,a1eb1511,9512c20b,6852c926,90aa3af8,33767bef,75883af3,609998d1,ff654802,b757e957
0,45,871,8,140,8,0,0,330,7,0,3,2916,28,ad98e872,e56937ee,fca6ecce,c6f42255,1315f676,6fcd6dcb,1c7ba44a,060ba641,46dedfa6,62da11e3,14874876,3dc7de5a,26bb0b02,be4ee537,4dcc1c44,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,03981cd4,30436bfc,e1be5ef2
1,,35,1,1,2,0,0,0,1,0,1,2436,1,b71d8e39,9feef716,760e5518,6faef306,27d2607e,6fcd6dcb,3339e12a,a945a803,25dd8f9a,fe14b968,95f8ca79,c7f58a69,bf78d0d4,,f0274ef2,,,b8170bba,9512c20b,adc7d620,cdf3ef7b,0cd1d608,,4d4ba9f8,30436bfc,ed10571d
0,84,840,27,5,139,16,6,79,28,2,26,8,5,ad98e872,da234a09,ad797838,f2463ffb,c6fc10d3,6fcd6dcb,9f6833fb,17121660,2e4e821f,62da11e3,14874876,3b3506b5,26bb0b02,be4ee537,8e6b1fad,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,e2114d74,30436bfc,e1be5ef2
0,6,759,5,,,0,0,51,0,0,,5816,5,ad98e872,cea68cd3,f19df729,f8d4e630,c6fc10d3,6fcd6dcb,b6db430e,c0375b13,2e4e821f,62da11e3,14874876,2d989a1e,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,5dea4c3e,30436bfc,e1be5ef2
0,,932,,8,6,0,0,-1,4,0,1,7034,,7a9062ca,9841b896,81f21e4d,5aee1a57,1315f676,6fcd6dcb,3e4d438f,56161697,2e4e821f,e40a1546,de06c85d,e4b423df,a77a4a56,b7e7d050,af3b9f7f,1d738c50,1f7fc70b,a1eb1511,9512c20b,c38b8ebf,0a66eea6,045aa1a8,bd178050,20f66bed,30436bfc,b757e957
0,,35,,,,0,0,11,6,0,,4779,,788a5d5b,0f636fe1,2f8b4da4,f2463ffb,4dc31926,6fcd6dcb,2484daa8,cd5745bc,7cee8453,16ec16d6,fa478aa9,12716184,e07cc34d,,1748f7cb,,,b8170bba,9512c20b,ef426d46,0683bc6f,6e86ac23,,c1c983cb,991321ea,b757e957
0,1,113,,,,,0,86,0,,,34876,,ad98e872,107444b0,8f16f585,67ecc871,4ff7b61d,6fcd6dcb,450b9440,5b36efb5,2e4e821f,62da11e3,14874876,494cf186,e07cc34d,be4ee537,050a3f52,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,61b62181,30436bfc,e1be5ef2
0,4,51,,53,4,0,0,14,15,0,1,2083,,2a1a47e2,d93d203b,e83ab4ef,8eba17a4,1b892b7d,6fcd6dcb,9a6b2653,5f180614,2e4e821f,0325a8fd,d2d81724,190b325e,a77a4a56,521d9fcb,8621db57,10dd3744,753da5f3,b8170bba,9512c20b,dae19121,5af20644,714fe46c,6d473bb5,d74b023e,30436bfc,2ccea557
0,12,297,1,5,15,0,3,628,3,0,8,1271,1,76c16bc0,2d9789ea,467ebb70,5aff3e0a,1315f676,6fcd6dcb,f3292d4f,4dc71708,2e4e821f,548f6521,83fd36b9,7f3b6aee,26bb0b02,521d9fcb,0057abc2,f7070783,d20856aa,b8170bba,09c8c22c,c8c79f80,ed5a7d34,603ba0f0,0fcdb630,9794025c,30436bfc,b757e957
0,3,21,3,35,2,0,0,2,3,0,2,17163,3,dcdfe208,68537d32,eb9e105e,01946bd1,1315f676,6fcd6dcb,95101a81,b204ce65,25dd8f9a,ac3fe0b6,8ab6ab9b,0290ebe7,a77a4a56,,a0819a83,,,b8170bba,9512c20b,9c948b59,d581e8dc,d87c1d6b,,00388751,0b3c06d0,74a20f02
0,12,389,4,,3,0,0,15,1,0,2,1107,9,ad98e872,3dbb483e,b6f8803d,f2463ffb,e755064d,6fcd6dcb,60b707ed,54cd7262,e25a4c11,62da11e3,14874876,de7ccd97,d49eb1df,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,57e12694,30436bfc,e1be5ef2
0,22,6,2,15,2,0,0,1,3,0,2,3444,2,f7f317e1,f680fc55,a1c80c66,6faef306,4a421ddc,6fcd6dcb,534e3b77,f93773a6,2e4e821f,2273ee3d,a6fcb845,57f8ca7d,a77a4a56,be4ee537,ecf69de4,4cdc3efa,753da5f3,7232d217,9512c20b,c09c8dc4,0dab03ac,f9630b49,9e25ee6c,5bef8330,30436bfc,2ccea557
0,27,69,23,43,5,1,0,35,7,1,2,936,23,ad98e872,bd1c6e72,1365ea87,67ecc871,6ca919cf,6fcd6dcb,1d879c74,08f5d1f2,e0d906cb,62da11e3,14874876,ecfbeb2a,a77a4a56,be4ee537,9511e9d5,4cdc3efa,d20856aa,d9f758ff,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,5dc36192,57e36578,e1be5ef2
0,1,247,5,3,7,7,0,20,19,3,4,4,3,,60c7e98f,c1ec8497,f2463ffb,c6fc10d3,6fcd6dcb,6b263cfb,20aa0da1,25dd8f9a,,,2c09df01,a77a4a56,,03b666bf,,,b6bc86c5,9512c20b,,,,,b460cefb,321935cd,b757e957
0,3,505,3,,18,0,0,59,0,0,1,43758,3,ad98e872,8af1edc8,2a0c2f9c,3a59050d,1315f676,919c68e4,886cc47f,32204401,1df5e154,62da11e3,14874876,61d30862,a77a4a56,be4ee537,e99db36c,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,278a29f7,30436bfc,e1be5ef2
0,,230,,,,,0,6,0,,,155579,,a8afb1cf,f9018af8,9138b96c,cfc9ed17,68863fbc,919c68e4,4561103f,05c76712,2e4e821f,b7a7ac5f,2f8147fd,6d6f0c23,00c5ffb7,,41e23ef8,,,b8170bba,b49a729d,e344f95b,c9ea6d1f,77d9336c,,aa14a3fa,ff654802,b757e957
1,5,44,5,,9,0,0,259,0,0,3,7140,5,ad98e872,cea68cd3,99bce79c,67ecc871,27d2607e,6fcd6dcb,2b75f85b,c0375b13,2e4e821f,62da11e3,14874876,dbbdcc8f,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,bba49f6d,30436bfc,e1be5ef2
0,18,,2,2,,0,0,12,2,0,,1877,2,785036cc,a05171f1,eca7b763,f2463ffb,1315f676,6fcd6dcb,0c00f763,670da99c,7cee8453,6ee75ff7,b59debeb,ab85f2d2,a77a4a56,448741fe,484a5e08,330c9d3e,1f7fc70b,b8170bba,9512c20b,f843c556,9f60bffa,1a243fd2,11eb92f2,b159e406,30436bfc,2f33557c
0,,26,,,,0,0,-1,2,0,,315,,217db914,33a6046c,6f3b1ba3,80b7260b,cdb1c7e5,6fcd6dcb,30da164a,4b888f34,2e4e821f,4856915e,fa478aa9,12716184,e07cc34d,,386981b8,,,b8170bba,9512c20b,fa8936bb,d1483891,5621aedb,,88051da5,30436bfc,2ccea557
0,2,507,2,4,67,1,0,309,4,1,20,123,2,76c16bc0,1d5d826a,b69d8ea9,6521d620,4ff7b61d,6fcd6dcb,0e005bd7,09f8a09d,e25a4c11,548f6521,83fd36b9,49bf8d80,f4fc3c5e,521d9fcb,fe74e55e,10dd3744,d20856aa,7232d217,9512c20b,c8c79f80,ed5a7d34,603ba0f0,e0c431d3,893704a5,30436bfc,b757e957
0,2,,,,,0,0,1,0,0,,1195,,ad98e872,cea68cd3,d38b5fcd,f2463ffb,664ff944,6fcd6dcb,8cd4fd8f,c0375b13,2e4e821f,62da11e3,14874876,fea1f71c,00c5ffb7,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,ab868346,30436bfc,e1be5ef2
0,,328,1,,,0,0,528,2,0,,38088,1,8680925a,39bec9cb,48b56a84,e6b5b2ee,eb61ea14,919c68e4,b34fe188,038e402d,2e4e821f,86b04185,2452ea00,054fedbe,405ca118,,d0064bf9,,,b8170bba,9512c20b,b1aa07b4,ca6aca28,1d14f85d,,5d7cbac4,d5578a54,2ccea557
0,1,80,,,5,0,0,8,0,0,1,20285,,ad98e872,8af1edc8,f4703a4d,e6b5b2ee,c6fc10d3,6fcd6dcb,3e4d438f,32204401,1df5e154,62da11e3,14874876,e4b423df,a77a4a56,be4ee537,e99db36c,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,20f66bed,30436bfc,e1be5ef2
0,2,429,3,254,45,0,0,64,3,0,6,13168,3,2379588b,61cd274f,798ffd08,67ecc871,c6fc10d3,6fcd6dcb,161c8c4c,2410e819,7cee8453,6c9c6904,d23c6043,0f9dab86,a77a4a56,,03c3976f,,,b8170bba,9512c20b,adefe7b6,488b12a6,3cd2bde0,,072a3ca7,30436bfc,b757e957
0,3,332,3,60,5,0,2,32,15,0,2,7629,3,5f430440,2eb42aac,d28f3c7f,9d24e8e8,c6fc10d3,6fcd6dcb,34c5f05f,c6b66618,a48e16ed,7c3bc625,428bc813,c2ee257f,26bb0b02,,b5d19210,,,06392ddd,9512c20b,717eadf8,9d1563ec,dd40be7e,,9e0d584e,991321ea,2ccea557
0,28,257,19,,,0,0,1,1,0,,313,19,ad98e872,3ed37f74,45a23406,6faef306,e755064d,6fcd6dcb,268d7b4d,5e05a2a6,7cee8453,62da11e3,14874876,714ac2db,f4fc3c5e,be4ee537,cb03e8c2,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,4329ebf0,30436bfc,e1be5ef2
0,2,158,0,0,2,1,0,0,1,1,1,2,0,265366bf,5cca64e9,5714da52,eec6568a,f9814609,6fcd6dcb,4ed0b9ef,ab96c6b2,2e4e821f,e63d98b4,c939136f,864124db,bf78d0d4,,5cbc7f6a,,,628f1b8d,108a0699,47849e55,73b3f46d,d994ba60,,10faae8f,ff654802,2ba8d787
0,84,276,6,104,16,0,0,298,3,0,2,3892,31,ad98e872,420acc05,8db7f2b6,67ecc871,6571b82c,6fcd6dcb,037325cf,e013af63,2e4e821f,62da11e3,14874876,b457e8ec,a77a4a56,be4ee537,e9b95271,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,141978d6,30436bfc,e1be5ef2
0,79,54,16,,9,0,0,8,24,0,1,4,16,e5f3fd8d,a15d1051,591d7449,39b25693,7ef41dfa,6fcd6dcb,e87fcdaa,43426c29,2e4e821f,7de9c0a9,6652dc64,cea3f5f3,a77a4a56,be4ee537,f3bbfe99,4cdc3efa,d20856aa,b8170bba,9512c20b,febfd863,a3323ca1,c8e1ee56,1752e9e8,75eda050,ff654802,ed10571d
0,8,95,2,,,0,0,14,2,0,,623390,2,265366bf,836a4a52,0269f022,80b7260b,1315f676,919c68e4,7b979903,d4612c5c,25dd8f9a,e63d98b4,c939136f,52fa69ae,bf78d0d4,,80d9d558,,,a1eb1511,9512c20b,47849e55,73b3f46d,d994ba60,,2926bf78,321935cd,b757e957
0,9,376,2,2,70,1,1,10,1,1,8,44,2,ad98e872,d1fade1c,a978179c,67ecc871,c6fc10d3,6fcd6dcb,67d7ccea,6b51edd4,2e4e821f,62da11e3,14874876,bb8c55c1,d49eb1df,be4ee537,cdfbf22d,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,e1ca7a88,991321ea,e1be5ef2
0,106,670,8,164,26,0,0,3,3,0,7,306,20,ad98e872,dd86c04a,e4a92818,6faef306,3a57336e,6fcd6dcb,4b3837b4,6b8ae8e7,2e4e821f,62da11e3,14874876,70ff4328,a77a4a56,be4ee537,4fd34fbf,4cdc3efa,d20856aa,628f1b8d,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,b895c6df,30436bfc,e1be5ef2
0,7,1101,3,,,0,0,37,0,0,,912,3,ad98e872,da234a09,4dc35587,f2463ffb,6d19052b,6fcd6dcb,e5ffef40,17121660,46dedfa6,62da11e3,14874876,12716184,e07cc34d,be4ee537,8e6b1fad,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,1e69f472,991321ea,e1be5ef2
0,36,112,1,,1,0,0,44,29,0,1,34644,1,ad98e872,8af1edc8,f4703a4d,3f85ecae,7c77adae,6fcd6dcb,3e4d438f,32204401,2e4e821f,62da11e3,14874876,156da297,00c5ffb7,be4ee537,e99db36c,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,20f66bed,30436bfc,e1be5ef2
0,,92,,3,16,,0,-1,0,,4,7194,,ea1a6d6b,40fe6fdf,d683bfa8,f2463ffb,de15f064,6fcd6dcb,49c7563b,eff23bd2,1df5e154,59ce916e,61a15bae,da5fe595,a77a4a56,521d9fcb,20da7a0d,10dd3744,1f7fc70b,a1eb1511,9512c20b,0f8a4872,42b7fdc8,278479e0,102e2aa9,e0040278,ff654802,2ccea557
0,26,877,,519,3,0,0,1,7,0,2,4920,,8ebaf4ca,191fa7b7,01a0c607,f2463ffb,fe3bbe37,6fcd6dcb,a7fad249,b376349d,2e4e821f,1c1241d4,b59debeb,0a7b5d94,bf78d0d4,be4ee537,9ad63abb,4cdc3efa,d20856aa,b8170bba,9512c20b,a200fd2b,ed1bdd8f,402ee733,f006b3a7,16e6b497,30436bfc,2ccea557
0,24,100,8,,2,0,0,1,7,0,2,8883,8,ad98e872,cea68cd3,f19df729,b7c204f1,c6fc10d3,6fcd6dcb,b6db430e,c0375b13,2e4e821f,62da11e3,14874876,8379e54c,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,51e75f16,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,5dea4c3e,30436bfc,e1be5ef2
0,,925,0,,,0,0,1,20,0,,13799,4,8a2b1e43,a205a7ee,d917dc13,f2463ffb,c6fc10d3,6fcd6dcb,4561103f,ec70a584,2e4e821f,31184e3d,fa478aa9,b6b07574,405ca118,,1db5813f,,,b8170bba,9512c20b,8024f45f,0683bc6f,fa7eca6c,,aa14a3fa,30436bfc,2ccea557
0,143,882,8,348,43,8,0,3,0,1,2,803,8,ad98e872,fb1e95da,b255708b,f2463ffb,1315f676,6fcd6dcb,4720d0eb,3f8464ea,2e4e821f,62da11e3,14874876,d630367f,a77a4a56,be4ee537,c375920d,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,6a449371,30436bfc,e1be5ef2
0,,75,,,13,0,0,2,0,0,2,2080,,ad98e872,cea68cd3,417e6103,6faef306,27d2607e,6fcd6dcb,4628641f,c0375b13,2e4e821f,62da11e3,14874876,e553b665,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,7cc1f2ce,30436bfc,e1be5ef2
0,59,237,26,,6,0,0,122,0,0,2,1510,42,ad98e872,cea68cd3,3eafa839,6521d620,9191129d,6fcd6dcb,79ce94ae,c0375b13,2e4e821f,62da11e3,14874876,ea00bc35,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,bbb16e1c,30436bfc,e1be5ef2
0,14,24,4,,,0,0,11,0,0,,1334,4,ad98e872,cea68cd3,52a9cd29,386c49ee,8884f6ae,6fcd6dcb,bb22c483,c0375b13,2e4e821f,62da11e3,14874876,a5de9e88,bf78d0d4,be4ee537,fdc9e405,4cdc3efa,d20856aa,d9f758ff,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,dc5838dd,30436bfc,e1be5ef2
0,65,173,13,,9,0,0,59,23,0,2,524,36,ad98e872,cea68cd3,f0bee090,f2463ffb,1315f676,6fcd6dcb,d89e20bc,c0375b13,7cee8453,62da11e3,14874876,e3308754,26bb0b02,be4ee537,fdc9e405,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,06cd2d54,30436bfc,e1be5ef2
0,35,,23,23,,1,0,2,24,1,,7,23,c8b8a99f,9ec34a1d,b7413bf3,f2463ffb,6feb7d0f,6fcd6dcb,f4370263,afaf9d5e,a48e16ed,8ad6b164,ae197529,12716184,00c5ffb7,521d9fcb,7d4045a4,f7070783,d20856aa,a1eb1511,9512c20b,1c7351d6,ba4d791b,10f44380,30254c7c,d520f6e7,30436bfc,b757e957
0,2,144,2,38,34,0,1,21,19,0,5,833,2,ffdd5c92,3a2dfc1e,b47109d3,4c3b4496,c6fc10d3,6fcd6dcb,08ae0426,6032e7d9,7cee8453,2781b633,5e793bb6,73f88665,f4fc3c5e,be4ee537,4a9e2549,4cdc3efa,d20856aa,b8170bba,9512c20b,5b03fbb3,0f388c7d,85aaf816,0bb98243,b7630505,ff654802,2ccea557
0,21,630,5,54,1,0,0,239,0,0,1,3631,5,ad98e872,43ced263,4ad60020,37ebe62d,9d4e8412,6fcd6dcb,1ba0e6a8,67e82b4c,2e4e821f,62da11e3,14874876,04048bcc,00c5ffb7,be4ee537,077597e7,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,3a73f06e,30436bfc,e1be5ef2
0,3,134,1,0,25,6,0,43,15,2,8,0,0,48aad07f,5879ea73,fe54dcfd,e6b5b2ee,4ff7b61d,6fcd6dcb,d935d694,8f551379,25dd8f9a,d06e66e4,62166d2c,ff644248,a77a4a56,521d9fcb,eea7f013,2514f91d,d20856aa,7232d217,9512c20b,a5738056,4061cd87,c256dbe1,149f40c3,118885ac,321935cd,b757e957
0,31,65,4,,,0,0,375,1,0,,895868,4,ad98e872,cea68cd3,5f2cf2c7,67ecc871,63f98f3e,919c68e4,4c18e187,c0375b13,2e4e821f,62da11e3,14874876,86a0b08c,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,fc87a0e3,30436bfc,e1be5ef2
0,,21,2,23,1,0,0,2,2,0,1,6749,2,217db914,407a625d,ec4ec09e,386c49ee,e755064d,6fcd6dcb,9f6833fb,0e54fef4,e25a4c11,4856915e,fa478aa9,ae3cd6c4,00c5ffb7,,30f886e2,,,6bf56c26,9512c20b,fa8936bb,d1483891,5621aedb,,e2114d74,30436bfc,b757e957
0,,,1,,,0,0,0,2,0,,4,1,788a5d5b,0f636fe1,8cd20e71,01f948a4,1315f676,6fcd6dcb,4620dd9e,cd5745bc,2e4e821f,16ec16d6,fa478aa9,12716184,e07cc34d,,1748f7cb,,,b6bc86c5,b49a729d,ef426d46,0683bc6f,6e86ac23,,daf3ee2e,30436bfc,b757e957
0,70,153,17,,2,0,0,41,3,0,1,3473,19,ad98e872,95ec7994,b4e4a01c,f7f54f97,c6fc10d3,6fcd6dcb,59400e1e,47b90fcf,e25a4c11,62da11e3,14874876,12716184,bf78d0d4,be4ee537,8526f472,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,844d3f4e,cdc3217e,e1be5ef2
0,,174,12,,,0,0,1,18,0,,830,15,788a5d5b,98e2c109,2f8b4da4,70e10178,e755064d,6fcd6dcb,2484daa8,a66a02fa,2e4e821f,16ec16d6,fa478aa9,1d5e1b32,00c5ffb7,,ded4997d,,,b8170bba,9512c20b,ef426d46,0683bc6f,6e86ac23,,c1c983cb,991321ea,b757e957
0,2,142,,15,,1,0,2,0,1,,374,,8a2b1e43,e6c276ce,ab4797d4,eb72787d,ba515c82,6fcd6dcb,11605e0a,4b888f34,e25a4c11,31184e3d,fa478aa9,38580bb8,00c5ffb7,,386981b8,,,3c328ca5,9512c20b,8024f45f,0683bc6f,fa7eca6c,,aa7a2eb6,30436bfc,b757e957
0,15,743,15,13,,5,0,49,20,2,,27,13,265366bf,85ca83a4,e30050dd,386c49ee,664ff944,6fcd6dcb,dbf453f7,d4612c5c,54fc547f,e63d98b4,c939136f,9653e577,a77a4a56,,e0647bd5,,,b8170bba,9512c20b,47849e55,73b3f46d,d994ba60,,6ed14f97,337b81aa,b757e957
0,2,166,3,64,4,0,0,13,3,0,1,32074,3,d10a6bb9,28f44b61,0830181c,f2463ffb,f1738f48,919c68e4,2d979239,a5b2555d,2e4e821f,941451c9,2bd0b1d3,0276f1ad,f4fc3c5e,,9efd2403,,,628f1b8d,9512c20b,3b024a9e,236fd38a,161d8150,,d9e01505,30436bfc,b757e957
0,37,1714,8,0,1,8,0,510,8,1,1,1,0,c250bf94,99a7a983,add4f537,f2463ffb,729e35ab,6fcd6dcb,df64d64b,038e402d,1df5e154,a8a6a8cc,7cf0ec72,d4005572,f4fc3c5e,,44352ef7,,,b8170bba,9512c20b,d7eb96fc,65842e6f,47cd7e61,,2ce085c8,30436bfc,2ccea557
0,3,40,,,,,0,295,0,,,4122,,4948be30,78494fa9,31401bc2,fac45e4b,d306fbd5,6fcd6dcb,d1a67b45,09f8a09d,25dd8f9a,29a70768,6e82cee1,12716184,e07cc34d,b63136a6,60c72290,10dd3744,d20856aa,5c9e9579,108a0699,9c251a29,f966b3ca,ecc59b7b,04613d65,5b91a296,0b3c06d0,6c730e3e
0,17,246,14,112,57,0,0,36,0,0,4,18030,14,ad98e872,dd86c04a,35ad76f0,fc3e36b9,c6fc10d3,6fcd6dcb,4e226283,6b8ae8e7,2e4e821f,62da11e3,14874876,12716184,a77a4a56,be4ee537,4fd34fbf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,7db0b1ee,991321ea,e1be5ef2
0,1,247,1,,,0,0,6,20,0,,3392,1,8680925a,39bec9cb,17f516af,4592d1d9,b13d7057,6fcd6dcb,b34fe188,038e402d,1df5e154,86b04185,2452ea00,b86c00b4,405ca118,,d0064bf9,,,b8170bba,9512c20b,b1aa07b4,ca6aca28,1d14f85d,,5d7cbac4,30436bfc,2ccea557
0,4,403,1,,,0,0,1,0,0,,5961,1,ad98e872,e38ae0a9,93e42a93,f5bcb9d3,1315f676,6fcd6dcb,2d19a3da,c0375b13,1df5e154,62da11e3,14874876,154c2310,bf78d0d4,be4ee537,aec2f2f6,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,2fb4a3d0,30436bfc,fb98c4ed
1,2,1214,7,98,19,15,1,1,48,1,1,1356,35,ad98e872,713af6c7,bfe7780e,f2463ffb,3cd69f23,6fcd6dcb,4ea425e2,73f9dacc,2e4e821f,62da11e3,14874876,5703bbb1,f4fc3c5e,be4ee537,938acfe2,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,a76ceb25,30436bfc,fb98c4ed
0,31,33,18,110,1,0,0,0,0,0,1,2820,18,ad98e872,977b4431,2d263707,f2463ffb,729e35ab,6fcd6dcb,2a830860,13d56fb6,e25a4c11,62da11e3,14874876,224d3c0e,00c5ffb7,be4ee537,c43e9770,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,70bae43e,cdc3217e,e1be5ef2
0,40,233,26,65,7,0,0,1,1,0,3,2702,38,ad98e872,3dbb483e,337f9748,c6f42255,1315f676,6fcd6dcb,8272f6aa,54cd7262,4d4b38f2,62da11e3,14874876,b98c1e29,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,412d3894,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,f92aece3,ff654802,e1be5ef2
0,2,332,,,,0,0,17,0,0,,65485,,265366bf,24caec4f,30e79979,f2463ffb,664ff944,919c68e4,b9c8edb8,ab96c6b2,2e4e821f,e63d98b4,c939136f,94b887b6,26bb0b02,,eff53493,,,b8170bba,108a0699,47849e55,73b3f46d,d994ba60,,2e662318,ff654802,2ba8d787
0,,1436,10,4427,35,3,0,2,44,1,2,851,80,8a2b1e43,7c6551ce,8485ebef,e6b5b2ee,729e35ab,6fcd6dcb,40513bab,985c3a8d,2e4e821f,31184e3d,fa478aa9,545abe02,a77a4a56,,a7f369d6,,,a1eb1511,9512c20b,8024f45f,0683bc6f,fa7eca6c,,e3e8d6c8,991321ea,ed10571d
0,1,515,,526,5,0,0,173,0,0,1,26683,,ad98e872,3bc4ac0c,6341119d,67ecc871,99ce593c,6fcd6dcb,0f96bf1d,50ae36ae,25dd8f9a,62da11e3,14874876,a5b420bf,a77a4a56,be4ee537,93dbffb0,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,6a89bdad,0b3c06d0,e1be5ef2
0,11,,15,15,,8,0,1,11,1,,527,15,48a4c460,e2d3c8fb,2ac0c4b2,386c49ee,664ff944,6fcd6dcb,c8f0a47b,038e402d,54fc547f,99cd8a0a,ce3acb34,e052ba94,bf78d0d4,,1ad27057,,,b6bc86c5,9512c20b,7c0de43a,2a0ffe12,9d8e40f7,,f9785f8c,337b81aa,6c730e3e
0,5,65,,100,1,0,0,4,5,0,1,17854,,3ad4d026,bee1003f,ed79265f,9f76af96,8884f6ae,6fcd6dcb,7fb9ff36,661aa897,2e4e821f,f1376841,be2273e8,48fa1c92,bf78d0d4,,753bc01a,,,b8170bba,9512c20b,b1c07ea4,37561e62,10332251,,0f0d5260,30436bfc,962813c6
0,50,374,7,,,0,0,301,10,0,,43129,29,ad98e872,cea68cd3,008ffec4,67ecc871,729e35ab,6fcd6dcb,daab041a,c0375b13,2e4e821f,62da11e3,14874876,d0fc6e07,f4fc3c5e,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,915b8b6c,30436bfc,e1be5ef2
