Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,Col 24,Col 25,Col 26,Col 27,Col 28,Col 29,Col 30,Col 31,Col 32,Col 33,Col 34,Col 35,Col 36,Col 37,Col 38,Col 39,Col 40
0,1,86,,,,0,0,0,28,0,,1978,,8166d863,65a07d43,f19df729,f2463ffb,1315f676,6fcd6dcb,b6db430e,75893ae5,2e4e821f,83d6202f,ad1cc0c2,2d989a1e,405ca118,,b9df7508,,,a1eb1511,9512c20b,ff28c0b2,3faf2bac,6f8b32cb,,5dea4c3e,30436bfc,b757e957
0,,87,3,18,3,0,0,2,4,0,2,5361,3,6a239958,4bb9666b,00e59c72,67ecc871,1315f676,6fcd6dcb,bbe394bd,495928d9,7cee8453,c14c3275,2414c90c,e66c10d4,f4fc3c5e,,317f003d,,,b8170bba,9512c20b,ec92be02,95c75463,77b3793b,,ae7231c1,991321ea,b757e957
0,25,1502,1,,,0,0,0,0,0,,97914,1,ad98e872,cea68cd3,ff6ec947,6faef306,c6fc10d3,919c68e4,9733ef6e,c0375b13,2e4e821f,62da11e3,14874876,2b466cef,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,8157167e,30436bfc,e1be5ef2
0,25,277,9,,1,0,0,66,0,0,1,26771,9,ad98e872,cea68cd3,95bad126,f2463ffb,729e35ab,6fcd6dcb,1e2302cc,c0375b13,a48e16ed,62da11e3,14874876,9b1920d7,bf78d0d4,be4ee537,fdc9e405,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,9e43b5fe,991321ea,e1be5ef2
0,120,139,4,,,0,0,65,8,0,,515,26,ad98e872,cea68cd3,f19df729,f2463ffb,b3ba381d,6fcd6dcb,b6db430e,c0375b13,2e4e821f,62da11e3,14874876,9aa263a3,00c5ffb7,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,5dea4c3e,30436bfc,e1be5ef2
0,11,1638,6,10,21,2,0,0,47,2,7,2,6,265366bf,963cd680,2e276d86,c6f42255,b13d7057,6fcd6dcb,2dcd28f9,ab96c6b2,2e4e821f,e63d98b4,c939136f,2df5fb4d,a77a4a56,,86ecdaf7,,,7232d217,09c8c22c,47849e55,73b3f46d,d994ba60,,8c573d44,ff654802,b757e957
0,,,,,,,,-1,0,,,0,,,bf9550c4,366500fe,c64024e7,729e35ab,6fcd6dcb,fd7496c8,678842b0,2e4e821f,,,0aea2110,00c5ffb7,be4ee537,7f50db3e,4cdc3efa,d20856aa,b8170bba,139221a3,,,,737772bc,eba2fde6,30436bfc,2ccea557
0,,201,0,,,0,0,0,12,0,,16554,5,788a5d5b,0f636fe1,f66620ee,f2463ffb,729e35ab,6fcd6dcb,3580aa21,cd5745bc,2e4e821f,16ec16d6,fa478aa9,12716184,e07cc34d,,1748f7cb,,,b8170bba,55191c09,ef426d46,0683bc6f,6e86ac23,,7caf609c,30436bfc,b757e957
0,1,95,,52,1,1,0,3,45,1,1,1414,,f669a734,72952599,3b25679f,67ecc871,729e35ab,6fcd6dcb,5b14a43e,0bcd3004,2e4e821f,8d003c9f,0da2c36c,12031f1a,00c5ffb7,,f4cac747,,,a1eb1511,09c8c22c,166ac0a8,cc8607c6,d4f3e4eb,,9e2bb29a,30436bfc,2ccea557
0,145,602,22,21,,2,0,27,30,1,,10,21,168106a6,1c340405,48c07a22,6faef306,729e35ab,6fcd6dcb,fad5de89,4d09905d,2e4e821f,bf6be1de,7de98636,9c29b584,a77a4a56,be4ee537,d806128f,4cdc3efa,d20856aa,b8170bba,9512c20b,b1448432,9e5b31c5,380ef7ae,38d2af52,348246ae,991321ea,2ccea557
0,,415,3,3,105,10,0,151,9,0,9,1419,3,7c9113a6,3eb4adb5,eb73e873,f2463ffb,48012eba,6fcd6dcb,deea27a3,64cb2fa8,7cee8453,3fce8204,08ddd312,0d9d8f60,a77a4a56,,f15f5a81,,,47ceab06,139221a3,71d166d0,30ca254a,4c8c41c4,,6336c520,ff654802,962813c6
0,,,3,,,0,0,1,31,0,,180,29,788a5d5b,8b38d68d,008ffec4,f2463ffb,c6fc10d3,6fcd6dcb,daab041a,cd5745bc,2e4e821f,16ec16d6,fa478aa9,232529ae,405ca118,,1748f7cb,,,b8170bba,9512c20b,ef426d46,0683bc6f,6e86ac23,,915b8b6c,30436bfc,ed10571d
0,4,15,,8,2,0,0,3043,0,0,1,4356,,ad98e872,3dbb483e,1215c070,7dc53f80,c6fc10d3,6fcd6dcb,f6f890ce,54cd7262,25dd8f9a,62da11e3,14874876,acb18e2a,bf78d0d4,be4ee537,a63cedcf,4cdc3efa,d20856aa,06392ddd,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,28b7cb08,30436bfc,e1be5ef2
0,38,615,0,412,2,0,0,66,0,0,2,31852,1,ad98e872,ac4c5591,922b9492,6faef306,1315f676,6fcd6dcb,044765f0,73f9dacc,7cee8453,62da11e3,14874876,4eed0868,a77a4a56,be4ee537,c76f0d8a,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,9e3d6ed1,30436bfc,e1be5ef2
0,2,247,1,36,2,0,0,1,2,0,1,10332,1,024ba018,c5b7de0f,01a0c607,67ecc871,4f59463a,6fcd6dcb,a7fad249,0715d2c1,1df5e154,9ef964ae,b59debeb,f9017916,bf78d0d4,,ce4d9f8a,,,8b162d95,b49a729d,7c58d749,3d13142e,b655b8df,,16e6b497,991321ea,b757e957
0,,566,0,2,1,1,0,0,12,1,1,23,0,ad98e872,3dbb483e,f249d615,6faef306,27d2607e,6fcd6dcb,9f126183,54cd7262,2e4e821f,62da11e3,14874876,12716184,bf78d0d4,be4ee537,a63cedcf,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,05b94a64,991321ea,e1be5ef2
0,285,1246,28,27,1,2,0,2,33,1,1,4,27,,e0c6a483,bd0da9e5,6faef306,b985e4c8,6fcd6dcb,3775cc7c,e36cdc89,2e4e821f,,,12716184,bf78d0d4,521d9fcb,f21af4e3,10dd3744,1f7fc70b,a1eb1511,55191c09,,,,30254c7c,6ddacdfb,30436bfc,ed10571d
0,100,330,,,,0,0,31,2,0,,216390,,3290da92,b399acab,20058a85,f2463ffb,c6fc10d3,919c68e4,41858fac,5eccd3c3,e25a4c11,7558dda3,ccda5cb9,ad9346af,a77a4a56,be4ee537,43244fc9,4cdc3efa,d20856aa,b8170bba,9512c20b,92031dd3,9bc1817b,cb4796ca,533dc96d,589b9c2d,30436bfc,2ccea557
0,,145,0,2,17,1,0,2,2,1,7,568,1,788a5d5b,0f636fe1,ad603352,ae3afc70,c6fc10d3,6fcd6dcb,80fd8626,cd5745bc,54fc547f,16ec16d6,fa478aa9,04048bcc,a77a4a56,,1748f7cb,,,06392ddd,9512c20b,ef426d46,0683bc6f,6e86ac23,,a1b026f8,337b81aa,b757e957
0,1,144,1,9,6,6,1,239,9,1,1,1127,1,f669a734,72952599,b576da23,809d310e,96dee5d7,6fcd6dcb,3ca8e6a5,0bcd3004,2e4e821f,8d003c9f,0da2c36c,19bef98f,f4fc3c5e,,f4cac747,,,b8170bba,139221a3,166ac0a8,cc8607c6,d4f3e4eb,,14a6ce0a,ff654802,2ccea557
0,13,322,,,,,,1169,0,,,25,,ad98e872,659bc58b,4c64221a,c6f42255,f2069730,6fcd6dcb,8ff2a107,32204401,2e4e821f,62da11e3,14874876,12716184,f4fc3c5e,be4ee537,9fe462fd,4cdc3efa,d20856aa,03fcae79,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,4a301ef0,30436bfc,fb98c4ed
0,43,41,2,71,14,0,1,2,0,0,1,5165,2,ad98e872,ac4c5591,11a54eab,f2463ffb,f1738f48,6fcd6dcb,a2f0b2ee,73f9dacc,2e4e821f,62da11e3,14874876,0740fd5a,f4fc3c5e,be4ee537,c76f0d8a,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,622792ed,30436bfc,e1be5ef2
0,46,154,0,,,0,0,5,5,0,,4668,2,ad98e872,8af1edc8,4c64221a,f2463ffb,48012eba,6fcd6dcb,8ff2a107,32204401,2e4e821f,62da11e3,14874876,12716184,f4fc3c5e,be4ee537,e99db36c,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,4a301ef0,30436bfc,e1be5ef2
0,,239,,113,4,0,0,0,0,0,3,21843,,feca2b56,faf7b5b5,f9b6c7f8,6521d620,69be2783,6fcd6dcb,41c974b7,038e402d,2e4e821f,230f2576,c606c813,7c578025,a77a4a56,,47f8211a,,,a1eb1511,9512c20b,d23366a2,c58277aa,3d67e48e,,e716200f,30436bfc,2ccea557
0,,208,,,4,0,0,-1,1,0,2,2,,ad98e872,e38ae0a9,417e6103,6faef306,4dc31926,6fcd6dcb,4628641f,c0375b13,2e4e821f,62da11e3,14874876,ddc80a40,a77a4a56,be4ee537,aec2f2f6,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,7cc1f2ce,30436bfc,fb98c4ed
0,,69,0,,,0,0,2,4,0,,125,0,788a5d5b,0f636fe1,035c564c,67ecc871,729e35ab,6fcd6dcb,3d1a0ab6,cd5745bc,7cee8453,16ec16d6,fa478aa9,12716184,e07cc34d,,1748f7cb,,,a1eb1511,9512c20b,ef426d46,0683bc6f,6e86ac23,,b74a8a66,30436bfc,b757e957
0,34,2212,2,477,1,0,0,3,9,0,1,5875,22,ad98e872,fb1e95da,5aea3a72,f2463ffb,e755064d,6fcd6dcb,a4afa126,3f8464ea,54fc547f,62da11e3,14874876,bdc6c57e,a77a4a56,be4ee537,c375920d,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,ede262a6,337b81aa,e1be5ef2
0,14,527,10,78,47,0,0,1,12,0,21,4995,10,91c3c8e0,989795b5,0e901586,f2463ffb,98b14b10,6fcd6dcb,ce2560ac,d4612c5c,54fc547f,2fc71782,c939136f,63902782,26bb0b02,,c7ea8d57,,,7232d217,9512c20b,c4c7eb03,65caf1d8,895cd8d6,,2355b37c,337b81aa,b757e957
0,3,1541,,117,2,0,0,1,0,0,1,7303,,1c4dbe3f,bb7f67a9,95d2ee84,f2463ffb,4a1afbbb,6fcd6dcb,9739e6e7,038e402d,2e4e821f,5b59cbdb,b59debeb,57e16fb9,a77a4a56,,6a54027f,,,628f1b8d,9512c20b,8bbf56b5,e1acfa08,13f8a71d,,edf46045,991321ea,2f33557c
0,7,886,,,,0,0,81,4,0,,106826,,4dc15e5d,719c7ad2,9e694b0f,f2463ffb,c6fc10d3,919c68e4,bd15aab8,038e402d,1df5e154,f1137eb1,8f6eed36,4f923919,a77a4a56,,aa816486,,,d9f758ff,9512c20b,1d2c1d25,b6261218,f76ed7ce,,5d21cf2b,30436bfc,2ccea557
0,54,183,24,,16,0,0,59,9,0,3,28,27,ad98e872,107444b0,ebe452ac,d9a8ea57,9ab86d62,6fcd6dcb,d7dfc2d2,5b36efb5,2e4e821f,62da11e3,14874876,6ee4bf15,f4fc3c5e,be4ee537,050a3f52,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,0652ec16,991321ea,e1be5ef2
0,,391,7,295,8,0,0,1,10,0,2,39159,11,8a2b1e43,b61d7f21,235abb64,f8d4e630,4a421ddc,6fcd6dcb,01a32e09,de6f40c6,2e4e821f,31184e3d,fa478aa9,12716184,a77a4a56,,fff9fcb3,,,b8170bba,9512c20b,8024f45f,0683bc6f,fa7eca6c,,3824c87e,30436bfc,b757e957
0,1,784,1,1,20,3,0,0,24,1,7,11,1,4f50727e,e322cd37,ebe452ac,f2463ffb,1315f676,6fcd6dcb,d7dfc2d2,32a89b0c,e25a4c11,bfcab6f1,fa478aa9,6457a298,26bb0b02,,e33843b9,,,b8170bba,9512c20b,88bd2b10,0683bc6f,167e3434,,0652ec16,30436bfc,b757e957
0,32,73,12,107,2,0,0,472,0,0,1,17304,12,ad98e872,3dbb483e,04e5f33b,e6b5b2ee,4dc31926,919c68e4,b65320bf,54cd7262,e25a4c11,62da11e3,14874876,f5bcc5d4,bf78d0d4,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,3e3b46c3,cdc3217e,e1be5ef2
0,,402,1,11,15,10,0,8,5,1,5,1005,1,265366bf,efa0e2a4,bafcb47b,eec6568a,f1738f48,6fcd6dcb,d935d694,ab96c6b2,2e4e821f,e63d98b4,c939136f,fccc9901,f4fc3c5e,,9f42eb42,,,628f1b8d,9512c20b,47849e55,73b3f46d,d994ba60,,636c3c07,ff654802,b757e957
0,2,,2,16,2,2,0,0,9,1,1,878,2,17087aa1,93658e6b,2e4c2764,386c49ee,1315f676,6fcd6dcb,c7ad25e4,632e15ea,e0d906cb,f681d3ba,27d1cfc1,e66e53cf,bf78d0d4,,796db552,,,b8170bba,139221a3,c28932c1,e5de0676,49339459,,7485da5c,57e36578,b757e957
0,5,339,5,13,4,0,0,332,10,0,2,1697,5,b229c83b,b611af3c,4348ee7f,67eee273,c6fc10d3,6fcd6dcb,60b707ed,01b8ad08,2e4e821f,2290f51b,38a9b7e4,53b03139,a77a4a56,,cc59c797,,,7232d217,09c8c22c,9af74c5b,f9a1d79a,1efeca3a,,57e12694,ff654802,962813c6
0,2,233,1,161,1,0,0,0,4,0,1,7518,1,b2d27a4e,2782e3aa,7143a80b,f2463ffb,c6fc10d3,6fcd6dcb,b4278599,9f591967,a48e16ed,7d460bd9,fa478aa9,3dd1b697,00c5ffb7,,39100785,,,d75a120f,9512c20b,8b800a58,0683bc6f,1600d91a,,e7b8296d,30436bfc,b757e957
0,,25,,1,,0,0,2,1,0,,1530,,66567dfe,7732fdd3,2bc1177d,f2463ffb,8884f6ae,6fcd6dcb,7b0cc6dc,90162779,25dd8f9a,0ceffb5e,42688fa6,5b03a2cc,bf78d0d4,,50a9ed25,,,d9f758ff,9512c20b,4427d1e4,10a0b1cb,0593dd65,,db99e6a8,0b3c06d0,2ccea557
0,47,79,2,117,3,0,0,0,0,0,1,3978,4,ad98e872,95ec7994,0b0bca34,6521d620,8a106833,6fcd6dcb,f31b7aaa,47b90fcf,2e4e821f,62da11e3,14874876,12716184,a77a4a56,be4ee537,8526f472,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,6c13b687,30436bfc,e1be5ef2
0,81,94,3,,12,0,0,0,23,0,3,28,31,ad98e872,cea68cd3,417e6103,6faef306,2e776fbd,6fcd6dcb,4628641f,c0375b13,2e4e821f,62da11e3,14874876,334dcbec,00c5ffb7,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,7cc1f2ce,30436bfc,e1be5ef2
0,17,71,3,,,0,0,31,0,0,,72768,3,ad98e872,cea68cd3,1d8a002d,3f85ecae,729e35ab,919c68e4,b6db430e,c0375b13,2e4e821f,62da11e3,14874876,ac7e4945,bf78d0d4,be4ee537,fdc9e405,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,5dea4c3e,ff654802,e1be5ef2
0,,208,,,,0,0,1272,3,0,,18705,,788a5d5b,649a4df3,fae1720c,3f85ecae,729e35ab,6fcd6dcb,268d7b4d,3aa3d930,7cee8453,16ec16d6,fa478aa9,c852d954,405ca118,,2007be23,,,bf47b795,9512c20b,ef426d46,0683bc6f,6e86ac23,,4329ebf0,30436bfc,2ccea557
0,18,259,,11,20,0,0,40,0,0,4,4616,,ad98e872,3dbb483e,5105bdcc,6faef306,6ca919cf,6fcd6dcb,98dad4a3,54cd7262,54fc547f,62da11e3,14874876,f01b9fb3,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,ab0ef886,337b81aa,e1be5ef2
0,6,55,1,,,0,0,95,2,0,,110878,1,fcfa5105,77f1ba94,8b3397b1,f2463ffb,06e19f1a,919c68e4,f1824852,b376349d,2e4e821f,093d17bb,2e7fd376,12716184,a77a4a56,be4ee537,9ad63abb,4cdc3efa,d20856aa,628f1b8d,9512c20b,5339cf4a,b91a4e39,1aa6e342,38d2af52,f030d16f,ff654802,ed10571d
0,4,1162,4,,2,0,0,242,13,0,2,8169,4,f669a734,72952599,30307128,cfc9ed17,c6fc10d3,6fcd6dcb,e41cc7b1,0bcd3004,a48e16ed,8d003c9f,0da2c36c,9a528d38,a77a4a56,,f4cac747,,,b8170bba,09c8c22c,166ac0a8,cc8607c6,d4f3e4eb,,3681365f,ff654802,2ccea557
0,11,4,6,,,0,0,0,6,0,,,6,ee43d3c3,eeb96df1,23b3e6fa,6faef306,e755064d,919c68e4,ae459b41,038e402d,a48e16ed,15c7dcb3,ec8859f8,12716184,6397311a,,110129eb,,,7232d217,9512c20b,991252ee,5143e46f,cd90b96d,,35a646df,30436bfc,de53bdf9
0,10,16,10,29,3,0,0,40,12,0,1,22510,10,f4254eb5,308af629,bcb54249,6faef306,6ca919cf,6fcd6dcb,71ff7cd9,f1afba40,54fc547f,e1548956,f5c90593,1638f05d,26bb0b02,521d9fcb,4ed95e6b,10dd3744,753da5f3,a1eb1511,9512c20b,390c1216,dd01ce76,e109c52e,6de1e401,220cac17,337b81aa,2ccea557
0,5,193,4,124,1,0,0,2,4,0,1,3651,4,ad98e872,dd86c04a,9baf636a,67ecc871,513057af,6fcd6dcb,1994f45c,6b8ae8e7,2e4e821f,62da11e3,14874876,12716184,00c5ffb7,be4ee537,4fd34fbf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,d8b8dda2,991321ea,e1be5ef2
0,,12,,2,9,7,0,-1,20,2,2,154,,527e5906,fb459890,e568fedd,f2463ffb,fcd95698,6fcd6dcb,2c70d051,283c92c0,46dedfa6,40b054b4,750506a2,bd72cb2d,a77a4a56,be4ee537,7f0b7280,4cdc3efa,d20856aa,b8170bba,9512c20b,083f581c,5731c43e,be98cd91,6cb278e1,a902bfe7,cdc3217e,ed10571d
0,136,488,6,,,0,0,8,4,0,,4524,69,ad98e872,cea68cd3,43efc393,f2463ffb,c6fc10d3,6fcd6dcb,bb22c483,c0375b13,54fc547f,62da11e3,14874876,4b32806d,f4fc3c5e,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,dc5838dd,337b81aa,e1be5ef2
0,5,190,3,,7,0,0,70,30,0,2,15,3,ad98e872,3dbb483e,17debbff,c6f42255,b2c9c494,6fcd6dcb,2d979239,54cd7262,e25a4c11,62da11e3,14874876,0276f1ad,f4fc3c5e,be4ee537,a63cedcf,4cdc3efa,d20856aa,b6bc86c5,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,d9e01505,cdc3217e,e1be5ef2
0,47,413,,401,11,0,2,4,0,0,2,6255,,e3c6939b,8dd56483,f6db4d90,b7c204f1,729e35ab,6fcd6dcb,8dbaeb80,09f8a09d,2e4e821f,7f95e503,924a686e,12716184,d49eb1df,91c6cfb3,2b083b96,f7692c6a,1f7fc70b,b8170bba,9512c20b,fa265783,ecc5cd5b,208d4dfe,de98fbb9,18c55383,991321ea,a7ab145d
0,18,96,10,13,36,1,0,9,0,1,9,1185,10,ad98e872,3dbb483e,fa468921,f2463ffb,bb0c4c29,6fcd6dcb,a6da6988,54cd7262,2e4e821f,62da11e3,14874876,fc023e86,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,d9f758ff,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,fa818cc6,30436bfc,e1be5ef2
0,,105,2,31,10,0,0,2067,2,0,1,11859,2,349b3fec,28aba4d7,2ef96e4f,67ecc871,0cf5963d,6fcd6dcb,c28bd6ed,28c74e94,2e4e821f,96c47d68,95f8ca79,ab281e2a,a77a4a56,,7ee363e3,,,b5d6f457,139221a3,e5118de5,6266f3f2,d6d5f3fd,,2ab806ab,991321ea,2ccea557
0,44,55,23,12,,8,0,67,39,1,,25,12,ad98e872,3dbb483e,b1086f44,f2463ffb,8746617f,6fcd6dcb,553dafee,54cd7262,2e4e821f,62da11e3,14874876,12716184,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,7e033a40,ff654802,e1be5ef2
0,19,530,6,,11,0,0,2,19,0,3,1749,18,ad98e872,8af1edc8,0e818a69,25e5922e,729e35ab,6fcd6dcb,c74eab42,32204401,a48e16ed,62da11e3,14874876,4b32806d,a77a4a56,be4ee537,e99db36c,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,2279591e,30436bfc,e1be5ef2
0,15,234,12,,,0,0,4,16,0,,,14,ee43d3c3,5620f36d,a4d21ad9,f2463ffb,4ff7b61d,919c68e4,0007b32b,038e402d,1df5e154,15c7dcb3,ec8859f8,12716184,6397311a,,93603073,,,628f1b8d,0a1d513f,991252ee,5143e46f,cd90b96d,,b64d870b,30436bfc,2ccea557
1,4,485,11,88,2,0,0,0,12,0,2,2884,11,65162d8a,d509935f,ae0e09c7,b0c5e548,cbd89a13,6fcd6dcb,66dfe839,1fd50488,2e4e821f,5964f028,573186f5,12716184,bf78d0d4,,f5619d5e,,,8ff8fbb3,09c8c22c,d9d40eb1,a401ad28,e3a56115,,64332f55,ff654802,b757e957
0,,380,2,,11,0,0,28,4,0,3,14284,2,,b611af3c,b69d8ea9,f2463ffb,729e35ab,6fcd6dcb,0e005bd7,01b8ad08,54fc547f,,,49bf8d80,f4fc3c5e,,cc59c797,,,a1eb1511,9512c20b,,,,,893704a5,337b81aa,962813c6
0,7,5,5,,,0,0,3,5,0,,15,5,a46ff0d0,2c0f2c0f,c196e252,4c3b4496,c6fc10d3,6fcd6dcb,43b405da,3897f8e1,2e4e821f,d96113c8,30495534,c413c53c,405ca118,be4ee537,dd4d2b9f,4cdc3efa,d20856aa,b8170bba,9512c20b,1bb92492,888e4f70,483bf664,d7c1fc0b,69c776aa,30436bfc,2ccea557
0,,4,9,30,,5,0,4,6,1,,358,9,265366bf,11b40a55,3d983690,6faef306,469b0af2,6fcd6dcb,dbf453f7,ab96c6b2,2e4e821f,e63d98b4,c939136f,fa28775c,a77a4a56,,3b972bfb,,,b8170bba,9512c20b,47849e55,73b3f46d,d994ba60,,6ed14f97,991321ea,b757e957
0,1,49,2,,,0,0,8,1,0,,3036,2,a39b18a1,f2d255bc,01a0c607,e3a5a43b,6571b82c,6fcd6dcb,a7fad249,ac315d60,2e4e821f,5c46580f,b59debeb,03301dec,a77a4a56,be4ee537,d4c60724,4cdc3efa,d20856aa,b8170bba,9512c20b,3330174b,6c9fa171,fe2f1565,9b6e2fd7,16e6b497,30436bfc,2ccea557
0,6,768,0,303,7,0,0,1,2,0,7,5643,50,788a5d5b,0f636fe1,2e8b2631,9d24e8e8,4ff7b61d,6fcd6dcb,16e08b25,cd5745bc,a48e16ed,16ec16d6,fa478aa9,d6de3cc6,a77a4a56,,1748f7cb,,,a1eb1511,55191c09,ef426d46,0683bc6f,6e86ac23,,1652193e,ff654802,b757e957
0,,12,,,,0,0,0,9,0,,606,,788a5d5b,98e2c109,9a39e796,d9a8ea57,513057af,6fcd6dcb,4e51c029,a66a02fa,7cee8453,16ec16d6,fa478aa9,12716184,e07cc34d,,ded4997d,,,b8170bba,9512c20b,ef426d46,0683bc6f,6e86ac23,,2a0f0265,30436bfc,b757e957
0,5,484,5,9,42,2,0,133,5,1,9,781,5,ad98e872,3dbb483e,a60e4353,386c49ee,31bcc200,6fcd6dcb,fcb03b35,54cd7262,2e4e821f,62da11e3,14874876,1836e881,f4fc3c5e,be4ee537,a63cedcf,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,943bfd77,ff654802,e1be5ef2
0,14,800,12,95,9,0,0,0,12,0,2,4651,12,63307db3,5c738b20,d9b5fb95,e6b5b2ee,1315f676,6fcd6dcb,7175ea85,edf7bda1,a48e16ed,297975bb,728314f7,1915fa01,26bb0b02,521d9fcb,eff90a2f,10dd3744,d20856aa,c013b6d8,55191c09,984a7a92,f1beb72c,db6b7ef1,b68839aa,a8f535dd,991321ea,97ba7709
0,,39,,,,,,-1,0,,,1264,,7d27b68a,a0d14bda,79f308d4,67ecc871,06e19f1a,6fcd6dcb,ffb0806b,09f8a09d,e25a4c11,09accffe,c910392d,b892e5e4,00c5ffb7,e7c57ea4,2b083b96,10dd3744,753da5f3,17861b30,9512c20b,cb6c9d12,3190203a,d79d60e8,07d78bff,8a607878,cdc3217e,2ccea557
0,,622,,,,0,0,3,7,0,,60710,,b401509b,65a07d43,ff6ec947,67ecc871,27d2607e,919c68e4,9733ef6e,75893ae5,1df5e154,886a17a3,fa478aa9,617a5b42,00c5ffb7,,b9df7508,,,c013b6d8,9512c20b,0e29b5da,0683bc6f,47b99d80,,8157167e,30436bfc,b757e957
0,13,282,5,,21,0,0,19,45,0,2,462,5,ad98e872,cea68cd3,417e6103,f2463ffb,27d2607e,6fcd6dcb,4628641f,c0375b13,2e4e821f,62da11e3,14874876,5a8b1f49,f4fc3c5e,be4ee537,fdc9e405,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,7cc1f2ce,30436bfc,e1be5ef2
0,2,682,,41,7,11,1,451,13,2,2,1213,,ad98e872,58f53e59,7162ac01,eabb2677,846f71f2,6fcd6dcb,c9316f12,72754ebd,2e4e821f,62da11e3,14874876,dd8dc5b4,d49eb1df,be4ee537,a914d257,4cdc3efa,d20856aa,628f1b8d,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,a1ddfe2a,ff654802,e1be5ef2
0,6,1696,3,,5,0,0,95,19,0,3,4743,3,527e5906,349bd558,a4981454,f2463ffb,3cd69f23,6fcd6dcb,30701f99,18b89b14,2e4e821f,40b054b4,750506a2,04048bcc,bf78d0d4,be4ee537,0e430e1a,4cdc3efa,d20856aa,b8170bba,9512c20b,083f581c,5731c43e,be98cd91,596edf0b,c7d94eb2,30436bfc,ed10571d
0,8,280,1,,6,0,0,31,0,0,1,20564,1,ad98e872,cea68cd3,f19df729,67ecc871,fcd95698,6fcd6dcb,b6db430e,c0375b13,2e4e821f,62da11e3,14874876,9aa263a3,bf78d0d4,be4ee537,fdc9e405,4cdc3efa,d20856aa,628f1b8d,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,5dea4c3e,30436bfc,e1be5ef2
0,23,45,1,,,0,0,32,0,0,,7041,1,ad98e872,674cd61a,fea787e5,f2463ffb,4a421ddc,6fcd6dcb,85b703eb,c4db1333,7cee8453,62da11e3,14874876,13661675,a77a4a56,be4ee537,a1c2e742,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,a8141335,30436bfc,e1be5ef2
