Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8,Col 9,Col 10,Col 11,Col 12,Col 13,Col 14,Col 15,Col 16,Col 17,Col 18,Col 19,Col 20,Col 21,Col 22,Col 23,Col 24,Col 25,Col 26,Col 27,Col 28,Col 29,Col 30,Col 31,Col 32,Col 33,Col 34,Col 35,Col 36,Col 37,Col 38,Col 39,Col 40
0,17,1436,3,,115,0,0,26,0,0,14,10,3,ad98e872,cea68cd3,417e6103,e6b5b2ee,c6fc10d3,6fcd6dcb,4628641f,c0375b13,7cee8453,62da11e3,14874876,b7f51bc3,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,564b3e68,30436bfc,e1be5ef2
0,,1848,,1974,1,0,0,153,3,0,1,13811,,b2d27a4e,8b01412a,48cf8dc6,f2463ffb,e755064d,6fcd6dcb,956af1a6,9f591967,1df5e154,7d460bd9,fa478aa9,0e7d412f,f4fc3c5e,,6118d986,,,b8170bba,9512c20b,8b800a58,0683bc6f,1600d91a,,4770632f,30436bfc,2ccea557
0,28,,14,63,,1,0,1,4,1,,1425,14,ad98e872,3dbb483e,24b75dcc,3f85ecae,1315f676,6fcd6dcb,428355b5,54cd7262,2e4e821f,62da11e3,14874876,e2151ca7,bf78d0d4,be4ee537,a63cedcf,4cdc3efa,d20856aa,d9f758ff,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,4adb8ffe,ff654802,e1be5ef2
0,,200,1,3,58,26,6,1,10,2,4,77,1,c45119bc,8439348f,dc7927c8,67ecc871,c6fc10d3,6fcd6dcb,67d7ccea,e07a4d88,2e4e821f,02482e11,e67887c1,9c725610,26bb0b02,,be8a053f,,,7232d217,139221a3,42a465f1,698dc4fe,6cf0a697,,e1ca7a88,d5578a54,32b84fca
0,3,144,2,,20,0,0,70,24,0,4,5896,2,ad98e872,cea68cd3,f19df729,33bac128,49b8b0d7,6fcd6dcb,b6db430e,c0375b13,2e4e821f,62da11e3,14874876,29e09c9d,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,5dea4c3e,991321ea,e1be5ef2
0,,1361,10,4,13,3,0,14,8,1,4,4,4,265366bf,3dcb319f,081262c5,f2463ffb,c6fc10d3,6fcd6dcb,6eb0804e,d4612c5c,54fc547f,e63d98b4,c939136f,ff7f8ea7,a77a4a56,,33960fd2,,,b8170bba,9512c20b,47849e55,73b3f46d,d994ba60,,5dc2d86e,337b81aa,b757e957
0,1,230,,,,,0,51,0,,,148644,,4fd83508,4e282dd7,d3ba068d,6faef306,729e35ab,919c68e4,2d979239,038e402d,2e4e821f,9f24334e,3977ccf4,12716184,00c5ffb7,,6e45e32f,,,7232d217,9512c20b,37609421,6df5a195,f68a2bc5,,d9e01505,991321ea,962813c6
0,1,4064,,,,0,0,2,12,0,,20292,,372034f9,305cd939,bff69c05,386c49ee,4ff7b61d,6fcd6dcb,54dba666,14e0cf1f,46dedfa6,e7f04942,750506a2,12716184,e07cc34d,,880d8df2,,,a1eb1511,0a1d513f,b359c87c,8e01df1e,d6a6e652,,2c7c45be,ff654802,2ccea557
0,24,,31,32,,3,0,0,26,1,,1247,31,cddd5f99,e1245419,6705608a,3f85ecae,c9d3f8b5,6fcd6dcb,dde46125,0bcd3004,1df5e154,bcd97803,0da2c36c,12716184,405ca118,,2f8017d8,,,1f1f0158,b49a729d,1555b97b,7fe52a5b,b9213950,,825518a9,ff654802,b757e957
0,10,7742,0,,,0,0,0,10,0,,21795,10,372034f9,305cd939,440c0b11,6521d620,48e3866e,6fcd6dcb,663b601d,14e0cf1f,7cee8453,e7f04942,750506a2,12716184,e07cc34d,,880d8df2,,,6691e292,0a1d513f,b359c87c,8e01df1e,d6a6e652,,8f68ab0c,991321ea,2ccea557
0,,91,,,,0,0,-1,11,0,,28769,,8680925a,def9e18d,8f16f585,c6f42255,ab8b8fd2,6fcd6dcb,450b9440,038e402d,2e4e821f,86b04185,2452ea00,12716184,e07cc34d,,7418a9f1,,,d9f758ff,9512c20b,b1aa07b4,ca6aca28,1d14f85d,,61b62181,30436bfc,2ccea557
0,27,107,5,32,30,0,0,57,4,0,6,1488,21,ad98e872,420acc05,8db7f2b6,d8275fec,052f43a7,6fcd6dcb,037325cf,e013af63,2e4e821f,62da11e3,14874876,8da47781,a77a4a56,be4ee537,e9b95271,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,141978d6,30436bfc,e1be5ef2
0,55,495,21,,6,0,0,1,3,0,4,1319,48,ad98e872,cea68cd3,31225220,6bf30bd6,729e35ab,6fcd6dcb,0ec2a5e4,c0375b13,2e4e821f,62da11e3,14874876,14fbaa7b,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,b6bc86c5,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,0ef0e07f,30436bfc,e1be5ef2
0,1,162,,,1,0,0,79,0,0,1,1357,,ad98e872,3dbb483e,fcfddb6a,f2463ffb,60252567,6fcd6dcb,759e62df,54cd7262,e25a4c11,62da11e3,14874876,6bcab5a3,bf78d0d4,be4ee537,a63cedcf,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,1681df64,cdc3217e,e1be5ef2
0,,33,,0,22,4,0,-1,0,1,4,984,,c0904a66,ccef0b68,a8645eb7,67ecc871,4bc57ef1,6fcd6dcb,cf4b2f9a,24f417eb,e0d906cb,9e66f5c8,bebc8879,1682dd7e,d49eb1df,,f04ccfe4,,,b8170bba,139221a3,ec18365d,42b5e310,edb067b2,,f564fc25,57e36578,74a20f02
0,13,501,16,31,1,0,0,39,15,0,1,1514,16,8680925a,e6bf94b5,dc7927c8,49faffa3,9d04c270,6fcd6dcb,67d7ccea,038e402d,2e4e821f,86b04185,2452ea00,e5fd7360,d49eb1df,,e673c324,,,b7febce5,9512c20b,b1aa07b4,ca6aca28,1d14f85d,,deb0ccf3,991321ea,ed10571d
0,1,58,5,143,5,0,0,5,8,0,1,12949,5,788a5d5b,649a4df3,045f0d2c,4c3b4496,27d2607e,6fcd6dcb,7da56d5d,3aa3d930,2e4e821f,16ec16d6,fa478aa9,0cdd3703,a77a4a56,,2007be23,,,b8170bba,9512c20b,ef426d46,0683bc6f,6e86ac23,,d943022b,30436bfc,2ccea557
0,16,60,13,54,1,0,0,1,23,0,1,11286,13,6d1c2adb,5eb16c1c,7cc236a6,ce7f4221,c6fc10d3,6fcd6dcb,34bb52a3,f85cc44f,a48e16ed,9004b68e,5cf3a8b8,12716184,f4fc3c5e,be4ee537,6051cbe6,4cdc3efa,d20856aa,b8170bba,9512c20b,d42bc1ae,ae4af8ce,922b58f3,232ce1d4,1991e8e0,991321ea,b757e957
0,28,291,,,,0,0,51,0,0,,9082,,ad98e872,ac4c5591,f52fba64,f2463ffb,c6fc10d3,6fcd6dcb,77bf6870,73f9dacc,2e4e821f,62da11e3,14874876,ec6f1037,00c5ffb7,be4ee537,c76f0d8a,4cdc3efa,d20856aa,a1eb1511,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,2bfe8002,30436bfc,e1be5ef2
0,,397,12,10,40,31,0,3,28,2,10,38,10,9a60beb5,cf09b973,61dd04b2,e6b5b2ee,729e35ab,6fcd6dcb,4720d0eb,73dc0131,a48e16ed,7663c354,879196ec,d630367f,f4fc3c5e,,613f56cd,,,b8170bba,09c8c22c,5df32efd,39d760ec,90475999,,6a449371,30436bfc,b757e957
0,3,46,2,25,5,0,0,53,0,0,2,8377,2,ad98e872,52069e93,43667857,f2463ffb,c6fc10d3,6fcd6dcb,39433cc2,9661cf26,2e4e821f,62da11e3,14874876,adb9a8ca,a77a4a56,be4ee537,13e0dd39,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,53bfab5c,ff654802,e1be5ef2
0,9,275,0,83,4,0,0,0,14,0,4,5050,8,4e87261f,978fd786,17f8a1e6,d9a8ea57,513057af,6fcd6dcb,2d72123e,8b9ba81e,2e4e821f,88861bdb,064dca9e,8bbc1d89,26bb0b02,,b360d329,,,b8170bba,09c8c22c,712aa286,1a521a2b,f4aa9de7,,59c61d47,ff654802,2ccea557
0,,523,,455,3,0,0,0,3,0,2,22646,,217db914,ab3b70a8,0685974f,37ebe62d,9d4e8412,6fcd6dcb,e933a4bf,d86a31ea,a48e16ed,4856915e,fa478aa9,12716184,a77a4a56,,fb2835b6,,,b8170bba,9512c20b,fa8936bb,d1483891,5621aedb,,6250b265,991321ea,b757e957
0,,229,5,24,40,0,0,1,6,0,3,14277,5,265366bf,92946dba,738afb37,f2463ffb,c6fc10d3,6fcd6dcb,df64d64b,ab96c6b2,7cee8453,e63d98b4,c939136f,78e6d03d,f4fc3c5e,,26fc4ce5,,,b8170bba,9512c20b,47849e55,73b3f46d,d994ba60,,2ce085c8,ff654802,b757e957
0,31,477,7,549,2,0,0,519,10,0,2,8732,9,ad98e872,ac4c5591,1e4622bc,6faef306,f1738f48,6fcd6dcb,ffc6038f,73f9dacc,46dedfa6,62da11e3,14874876,bb63d5a9,bf78d0d4,be4ee537,c76f0d8a,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,6ce382ec,ff654802,e1be5ef2
0,1,1107,0,63,3,1,0,0,42,1,2,1409,26,788a5d5b,0f636fe1,93e42a93,dca55070,c6fc10d3,6fcd6dcb,2d19a3da,cd5745bc,2e4e821f,16ec16d6,fa478aa9,818b56b9,a77a4a56,,1748f7cb,,,b8170bba,9512c20b,ef426d46,0683bc6f,6e86ac23,,2fb4a3d0,991321ea,b757e957
0,7,206,8,10,,1,0,17,11,1,,976,8,161d5336,50646d15,00786478,742c97ad,4ff7b61d,6fcd6dcb,f03a6350,0bcd3004,1df5e154,3b9eca45,0da2c36c,edd6178b,00c5ffb7,,2f8017d8,,,b8170bba,139221a3,7e325934,7fe52a5b,83e1cdc0,,b73272b8,ff654802,7c94c9ef
0,13,71,8,36,5,5,0,0,42,2,1,470,8,2aea527c,112ba1ee,bf34b749,da8a3421,3cd69f23,6fcd6dcb,2d72123e,0ed46c63,25dd8f9a,0cee34dc,8ec466b8,42f81f59,bf78d0d4,,3eefd20c,,,a1eb1511,9512c20b,74469c96,3172a2a0,ac5b6d85,,59c61d47,0b3c06d0,b757e957
0,,314,,,4,0,0,1781,0,0,4,23045,,b8393fbf,8e33b5cc,eed01f58,f2463ffb,729e35ab,6fcd6dcb,7f934d5c,bb8f153d,2e4e821f,7c3bc625,428bc813,afaae4dc,a77a4a56,,9508ce01,,,3c328ca5,b49a729d,85c4246c,9d1563ec,dd40be7e,,192c22e0,991321ea,b757e957
0,,150,,153,1,0,0,1,2,0,1,36489,,788a5d5b,e079206b,045f0d2c,67ecc871,b13d7057,6fcd6dcb,7da56d5d,3aa3d930,2e4e821f,16ec16d6,fa478aa9,9090ca68,a77a4a56,,2007be23,,,b8170bba,9512c20b,ef426d46,0683bc6f,6e86ac23,,d943022b,30436bfc,ed10571d
0,1,779,1,,3,0,0,300,22,0,1,34018,1,,a92d08b7,6582d160,f2463ffb,1315f676,6fcd6dcb,6e4c6456,20aa0da1,25dd8f9a,,,80e910ae,bf78d0d4,,aa60fdf8,,,b8170bba,9512c20b,,,,,3953b33d,0b3c06d0,6c730e3e
0,10,638,10,,51,0,0,12,20,0,7,263,10,dc9fc513,062cff62,0503d1e3,720ca231,b13d7057,6fcd6dcb,1397a682,73ec2f42,7cee8453,321a82bb,30495534,3392aeb4,d49eb1df,be4ee537,8d6a2b52,4cdc3efa,d20856aa,b8170bba,9512c20b,57235ef3,aff729dd,aa5fe61e,d7c1fc0b,12a53879,ff654802,2ccea557
0,1,102,,0,7,62,0,13,0,1,1,780,,49d7468d,1e8616ad,c5e2a497,14841cc2,7f09b1ae,6fcd6dcb,0f832fc4,69f5fa3a,7cee8453,292d06a4,83fd36b9,f3cdacca,a77a4a56,55191c09,65c93951,f7070783,753da5f3,b8170bba,9512c20b,12b5d055,d3049ad5,be25bd24,bf8c0d9d,cef97b16,30436bfc,b757e957
0,3,9,3,14,8,0,0,2,4,0,1,8680,3,1ec1acaf,8fa2eb9b,6534480a,6521d620,58f5b2da,6fcd6dcb,04d60260,038e402d,e0d906cb,0447cd8c,6b6e1a5b,73e60646,a77a4a56,,a076cb26,,,a50e75c8,9512c20b,a768b6f0,0edc490a,67592dd4,,e70723ce,57e36578,b757e957
0,2,199,2,6,11,0,1,7,4,0,7,2983,2,9ecd32c0,d714391b,20e27cc7,6faef306,c6fc10d3,6fcd6dcb,8ff2a107,038e402d,2e4e821f,5cddd0ea,f78ec6f9,1d7cf612,d49eb1df,,3f9852a1,,,b8170bba,9512c20b,be35b6e3,d11176af,1d05e495,,4a301ef0,30436bfc,2ccea557
0,13,351,3,239,1,0,0,68,0,0,1,12402,3,ad98e872,fb1e95da,6e3a7897,b0c5e548,1315f676,6fcd6dcb,8902bba9,3f8464ea,e25a4c11,62da11e3,14874876,12716184,00c5ffb7,be4ee537,c375920d,4cdc3efa,d20856aa,b7771e51,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,0f07f422,cdc3217e,e1be5ef2
0,17,431,1,,,0,0,1,6,0,,601063,1,08ac1e9e,5879ea73,471b4db9,5e8cad8c,48012eba,919c68e4,24017451,8f551379,2e4e821f,d640580d,7c0ad7b2,36475bf7,00c5ffb7,8e5f4507,eea7f013,2514f91d,1f7fc70b,b8170bba,139221a3,552398e1,136a2af9,8541d5d6,950be49d,2a357f68,991321ea,b757e957
0,10,656,0,,,0,0,30,22,0,,1667,21,8680925a,f35669a9,2bda71ff,f2463ffb,f9814609,6fcd6dcb,b399ef91,038e402d,e25a4c11,86b04185,2452ea00,12716184,00c5ffb7,,13ba87dd,,,a1eb1511,9512c20b,b1aa07b4,ca6aca28,1d14f85d,,ffed094c,30436bfc,2ccea557
0,6,236,4,191,16,0,0,14,38,0,8,4338,4,ce26cbfa,25bd6c8d,d9c1bf0d,f2463ffb,06e07b4b,6fcd6dcb,cb2a7432,038e402d,25dd8f9a,f9c9abd2,9f0c7d00,917d97bb,a77a4a56,,e25d858d,,,b8170bba,9512c20b,57f8e329,1448b8cd,6c972ad9,,789bbf86,321935cd,2ccea557
0,11,127,6,,,0,0,0,7,0,,142729,6,8680925a,5620f36d,0bf485c7,f7f54f97,6ca919cf,919c68e4,d7905a09,038e402d,1df5e154,86b04185,2452ea00,12716184,e07cc34d,,93603073,,,628f1b8d,9512c20b,b1aa07b4,ca6aca28,1d14f85d,,2a7aadb2,ff654802,2ccea557
0,1,46,1,,,0,0,15,4,0,,29354,1,cac785fa,c49002f6,7397000e,f2463ffb,729e35ab,6fcd6dcb,3eb7db4c,606c2c6b,2e4e821f,1a3eab47,40164c2b,12716184,e07cc34d,,82fa0474,,,b8170bba,34879027,ed78d624,5e87aa48,c22e74dc,,f25759c9,991321ea,ed10571d
0,92,87,18,,55,0,0,14,20,0,4,14470,18,93f0b25d,c3912001,bfbe69f6,386c49ee,d075b127,6fcd6dcb,e7222fbe,09f8a09d,54fc547f,77a3a1ef,bf3627ec,3b60884b,a77a4a56,4e7f574d,2b083b96,10dd3744,753da5f3,b8170bba,9512c20b,6c52410b,af2ed192,340abce0,721a8f65,165fbf32,337b81aa,ed10571d
0,2,58,2,,,0,0,237,2,0,,2795,2,265366bf,7f620ee6,6331e3f4,b0c5e548,b13d7057,6fcd6dcb,a719d0b0,ab96c6b2,2e4e821f,e63d98b4,c939136f,12716184,e07cc34d,,7510256a,,,a1eb1511,0a1d513f,47849e55,73b3f46d,d994ba60,,273b1289,ff654802,b757e957
0,1,160,13,,6,0,0,6,16,0,1,28,13,788a5d5b,8b38d68d,2e8b2631,67ecc871,de15f064,6fcd6dcb,16e08b25,cd5745bc,7cee8453,16ec16d6,fa478aa9,f2b6d90a,a77a4a56,,1748f7cb,,,b8170bba,9512c20b,ef426d46,0683bc6f,6e86ac23,,1652193e,30436bfc,ed10571d
0,1,885,5,38,,3,0,0,2,1,,182,38,9fe9e81d,60c8311c,9cedfb18,f2463ffb,1d5f0028,6fcd6dcb,3e340a6d,038e402d,e25a4c11,7388ac2f,289397b4,7332c3cd,bf78d0d4,,70fb73a2,,,b8170bba,9512c20b,4be8b8f5,8dacde02,4367894c,,bcfdb2c7,991321ea,962813c6
0,,589,1,357,3,0,0,119,2,0,2,9823,1,265366bf,5cca64e9,8f577a3a,f2463ffb,664ff944,6fcd6dcb,4ed0b9ef,ab96c6b2,2e4e821f,e63d98b4,c939136f,e3d4df3e,f4fc3c5e,,5cbc7f6a,,,b8170bba,108a0699,47849e55,73b3f46d,d994ba60,,10faae8f,ff654802,2ba8d787
0,27,299,4,,,0,0,54,0,0,,1716,4,ad98e872,cea68cd3,be78b4da,f2463ffb,c6fc10d3,6fcd6dcb,5e54a399,c0375b13,2e4e821f,62da11e3,14874876,12716184,e07cc34d,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,35eb9d54,991321ea,e1be5ef2
0,139,,6,,,0,0,3,6,0,,653,6,e14c3bb3,bff9958d,6e994d73,baa22edd,3cd69f23,6fcd6dcb,2d979239,231d1ac4,e25a4c11,716932c9,b39ea909,052e9a7a,405ca118,be4ee537,6dff3beb,4cdc3efa,d20856aa,b8170bba,9512c20b,57aab325,1a4b899b,c227f500,d7c1fc0b,d9e01505,30436bfc,b757e957
0,2,142,2,85,26,0,0,61,0,0,4,623,2,ad98e872,3dbb483e,b6f8803d,01946bd1,1315f676,6fcd6dcb,60b707ed,54cd7262,e25a4c11,62da11e3,14874876,7f236a5d,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,57e12694,cdc3217e,e1be5ef2
1,,632,,13,81,2,0,-1,28,2,35,869,,,5b59d025,e6d37420,67ecc871,48012eba,6fcd6dcb,bc400285,20aa0da1,54fc547f,,,4d11aabd,a77a4a56,,abfe6694,,,b8170bba,9512c20b,,,,,7df94b71,337b81aa,6c730e3e
0,,55,4,46,3,0,0,0,5,0,2,15955,4,6e5f3fb9,23d56c91,95ce06c2,313cb7a5,1315f676,6fcd6dcb,6d22747d,97d1bd60,2e4e821f,fa8190e8,95f8ca79,009edc73,bf78d0d4,,d9b51aa4,,,b8170bba,9512c20b,c0d40930,e0ba9dca,93a0bf49,,9e3a21fa,ff654802,2ccea557
0,,,,,1,,,-1,0,,1,7,,ad98e872,cea68cd3,9a39e796,6faef306,c6fc10d3,6fcd6dcb,4e51c029,c0375b13,7cee8453,62da11e3,14874876,faea8aa0,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,2a0f0265,991321ea,e1be5ef2
0,5,762,1,9,361,1,0,129,0,1,9,152,5,ad98e872,3dbb483e,c3d2d035,b0c5e548,e1d373ed,6fcd6dcb,e7222fbe,54cd7262,e25a4c11,62da11e3,14874876,ba06d39b,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,7232d217,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,79ed588c,991321ea,e1be5ef2
0,14,4133,11,,77,0,0,5,27,0,26,2861,11,ad98e872,cea68cd3,af84cf44,9270f182,1315f676,6fcd6dcb,a2e8808c,c0375b13,2e4e821f,62da11e3,14874876,841fea1b,26bb0b02,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,99c2f4d8,30436bfc,e1be5ef2
0,,171,,,7,,0,-1,0,,3,7987,,ad98e872,cea68cd3,417e6103,720ca231,729e35ab,6fcd6dcb,4628641f,c0375b13,e25a4c11,62da11e3,14874876,27f0e40f,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,b6bc86c5,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,7cc1f2ce,cdc3217e,e1be5ef2
0,16,962,0,0,13,1,0,1,1,1,3,0,0,,5879ea73,3fcd7244,f2463ffb,d693ef5d,6fcd6dcb,4ed0b9ef,8f551379,54fc547f,,,e3d4df3e,a77a4a56,5aae9a34,eea7f013,2514f91d,1f7fc70b,628f1b8d,9512c20b,,,,30254c7c,10faae8f,337b81aa,b757e957
0,9,87,,,1,0,0,255,0,0,1,15912,,ad98e872,cea68cd3,417e6103,f2463ffb,c6fc10d3,6fcd6dcb,4628641f,c0375b13,2e4e821f,62da11e3,14874876,1bcb5a8b,a77a4a56,be4ee537,fdc9e405,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,86c2a370,30436bfc,e1be5ef2
0,10,26,2,,,0,0,3,27,0,,1863,2,ad98e872,8af1edc8,e18e84c0,ceda14f7,4d2e5b2a,6fcd6dcb,886cc47f,32204401,a48e16ed,62da11e3,14874876,5462d1b3,00c5ffb7,be4ee537,e99db36c,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,278a29f7,30436bfc,e1be5ef2
0,14,467,3,,,0,0,0,7,0,,30473,4,8680925a,0d89cf48,e7fa398f,6521d620,1315f676,6fcd6dcb,3d95db90,038e402d,2e4e821f,86b04185,2452ea00,12716184,e07cc34d,,ea6c9cf2,,,b8170bba,9512c20b,b1aa07b4,ca6aca28,1d14f85d,,2d4e7be7,30436bfc,2ccea557
0,11,136,11,15,,5,0,222,0,1,,355,11,ad98e872,3dbb483e,f4e474b3,e6b5b2ee,c6fc10d3,6fcd6dcb,79412a72,54cd7262,e25a4c11,62da11e3,14874876,272bf915,a77a4a56,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,33cc0526,cdc3217e,e1be5ef2
0,,425,,306,3,0,0,-1,0,0,1,14330,,02566c4a,0aaff82a,c2531a16,67ecc871,3cd69f23,919c68e4,63079ef4,dc8dd8a1,7cee8453,66eae0d9,75211e8d,12716184,bf78d0d4,,62c3431f,,,a1eb1511,0a1d513f,f0f1bc62,10dc69f3,020eda73,,5c1016c8,ff654802,b757e957
0,,468,,,,0,0,22,2,0,,758,,ad98e872,cea68cd3,93e42a93,67ecc871,513057af,6fcd6dcb,2d19a3da,c0375b13,2e4e821f,62da11e3,14874876,1a71b205,405ca118,be4ee537,fdc9e405,4cdc3efa,d20856aa,eea70810,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,2fb4a3d0,30436bfc,e1be5ef2
0,,706,,251,78,0,0,0,20,0,3,11044,,265366bf,d0bb2640,7ec9d818,f2463ffb,45460d35,6fcd6dcb,5a9a30b8,d4612c5c,25dd8f9a,e63d98b4,c939136f,12716184,26bb0b02,,08527e4c,,,b8170bba,9512c20b,47849e55,73b3f46d,d994ba60,,b2076ae2,321935cd,b757e957
0,1,48,4,4,17,2,0,12,4,1,5,146,4,f5a53250,1a90ce00,db782a30,d9a8ea57,4ff7b61d,6fcd6dcb,b65320bf,c3bae430,46dedfa6,74553646,ecb07773,f5bcc5d4,a77a4a56,,0dd5f680,,,b8170bba,139221a3,67b336c4,e3254dce,fe5a9002,,3e3b46c3,ff654802,2ccea557
0,,13,,,,,0,-1,0,,,12922,,1429904b,a2e64e6a,1ade0035,a4d19bf4,c6fc10d3,6fcd6dcb,6f219e50,efa8a977,1df5e154,4fc06c97,0326ad3e,4c1ed6fa,a77a4a56,,ec770dc8,,,b8170bba,09c8c22c,72161b34,3fd57831,0e6d14fc,,52cd011f,ff654802,b757e957
0,1,46,3,,,0,0,3,3,0,,2,3,4f50727e,0f636fe1,01a0c607,941fda9d,c6fc10d3,6fcd6dcb,a7fad249,cd5745bc,7cee8453,bfcab6f1,fa478aa9,12716184,e07cc34d,,1748f7cb,,,628f1b8d,9512c20b,88bd2b10,0683bc6f,167e3434,,16e6b497,ff654802,b757e957
0,22,,4,,,0,0,158,12,0,,1821,7,ad98e872,3dbb483e,e738e6ee,f2463ffb,664ff944,6fcd6dcb,2d979239,54cd7262,e25a4c11,62da11e3,14874876,052e9a7a,d49eb1df,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,d9e01505,30436bfc,e1be5ef2
0,2,60,1,,,0,0,13,1,0,,200888,1,739a35cd,960fff72,ad9641c6,f2463ffb,729e35ab,919c68e4,75da830c,038e402d,2e4e821f,3db25bd1,33b22cc6,5d5b60e0,00c5ffb7,,7fa09658,,,a1eb1511,9512c20b,63a85242,044f08d9,f7a1d651,,14cf4953,991321ea,2ccea557
0,1,49,,648,,0,0,1,0,0,,22839,,c3c05efa,439511fb,b8b9b146,386c49ee,c6fc10d3,6fcd6dcb,fdddc197,038e402d,25dd8f9a,b3c48b52,4b889a4a,0ab08f00,26bb0b02,,50ea46f1,,,b8170bba,9512c20b,d6e18b8b,2053e107,2b066c65,,0d7f412d,0b3c06d0,b757e957
0,,24,,,1,,0,50,0,,1,11131,,07590bbd,cecebf37,d677a608,f2463ffb,e755064d,6fcd6dcb,ffb0806b,dbd81b38,e25a4c11,236bfb6f,be8fb898,b892e5e4,bf78d0d4,,d8e29833,,,b8170bba,9512c20b,607dd294,b9bf3387,c64c98fe,,8a607878,30436bfc,ed10571d
0,,,,0,,,0,-1,0,,,1512,,ad98e872,9d43c1a0,9ecbf8cc,f2463ffb,e4a7ac28,6fcd6dcb,4a973fba,54cd7262,e25a4c11,62da11e3,14874876,8a30cdb9,bf78d0d4,be4ee537,71bf9d81,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,92cce7de,991321ea,fb98c4ed
0,5,229,5,14,2,1,0,34,5,1,2,456,5,ad98e872,3dbb483e,24b75dcc,f2463ffb,c6fc10d3,6fcd6dcb,428355b5,54cd7262,2e4e821f,62da11e3,14874876,84632156,f4fc3c5e,be4ee537,a63cedcf,4cdc3efa,d20856aa,b8170bba,cc7a7d35,156cbe87,96fbe197,15562d5d,d3df7183,4adb8ffe,ff654802,e1be5ef2
0,,144,,,,0,0,538,7,0,,,,e3d1c887,a961c1eb,23b3e6fa,67ecc871,c6fc10d3,919c68e4,ae459b41,ca2b7f87,2e4e821f,4da04f99,16e87486,12716184,6397311a,,d412c777,,,b8170bba,9512c20b,e9971807,fe63861f,13edbbba,,35a646df,991321ea,2ccea557
0,,225,,61,2,,1,-1,0,,1,3680,,62770d79,1a05a2a2,bd2e4676,b0c5e548,c6fc10d3,6fcd6dcb,20d70b9f,ed5dc275,7cee8453,2e027dc1,0c7c4231,12716184,f4fc3c5e,be4ee537,8cb5e878,4cdc3efa,d20856aa,b7771e51,9512c20b,c38e2f28,14f65a5d,25b1b089,d7c1fc0b,b0de8a8c,991321ea,ed10571d
0,10,7865,6,,,0,0,1,19,0,,21110,9,372034f9,305cd939,bff69c05,d9c68d27,c6fc10d3,6fcd6dcb,54dba666,14e0cf1f,2e4e821f,e7f04942,750506a2,12716184,e07cc34d,,880d8df2,,,b6bc86c5,0a1d513f,b359c87c,8e01df1e,d6a6e652,,2c7c45be,ff654802,2ccea557
0,12,128,3,780,,0,0,211,6,0,,137714,3,f67c96fd,9c8ad819,772af682,06cb51bf,729e35ab,919c68e4,1d856c50,ab1705f1,2e4e821f,2b833a89,640f0d26,13435d51,00c5ffb7,be4ee537,013b286e,4cdc3efa,d20856aa,93523363,9512c20b,9ee8f852,c8182a30,003aef7c,f6a673fc,0dbbdf7a,30436bfc,b757e957
